ID,SVD1,SVD2,SVD3,SVD4,SVD5,SVD6,SVD7,SVD8,SVD9,SVD10,SVD11,SVD12,SVD13,SVD14,SVD15,SVD16,SVD17,SVD18,SVD19,SVD20,SVD21,SVD22,SVD23,SVD24,SVD25,SVD26,SVD27,SVD28,SVD29,SVD30,SVD31,SVD32,SVD33,SVD34,SVD35,SVD36,SVD37,SVD38,SVD39,SVD40,SVD41,SVD42,SVD43,SVD44,SVD45,SVD46,SVD47,SVD48,SVD49,SVD50,SVD51,SVD52,SVD53,SVD54,SVD55,SVD56,SVD57,SVD58,SVD59,SVD60,SVD61,SVD62,SVD63,SVD64,SVD65,SVD66,SVD67,SVD68,SVD69,SVD70,SVD71,SVD72,SVD73,SVD74,SVD75,SVD76,SVD77,SVD78,SVD79,SVD80,SVD81,SVD82,SVD83,SVD84,SVD85,SVD86,SVD87,SVD88,SVD89,SVD90,SVD91,SVD92,SVD93,SVD94,SVD95,SVD96,SVD97,SVD98,SVD99,SVD100,SVD101,SVD102,SVD103,SVD104,SVD105,SVD106,SVD107,SVD108,SVD109,SVD110,SVD111,SVD112,SVD113,SVD114,SVD115,SVD116,SVD117,SVD118,SVD119,SVD120,SVD121,SVD122,SVD123,SVD124,SVD125,SVD126,SVD127,SVD128,SVD129,SVD130,SVD131,SVD132,SVD133,SVD134,SVD135,SVD136,SVD137,SVD138,SVD139,SVD140,SVD141,SVD142,SVD143,SVD144,SVD145,SVD146,SVD147,SVD148,SVD149,SVD150,SVD151,SVD152,SVD153,SVD154,SVD155,SVD156,SVD157,SVD158,SVD159,SVD160,Label
55,0.31720719819426835,-0.04163097263608755,-0.005105526032855837,0.2909094288290459,0.20705748282185266,0.09026758793162991,-0.04260017734500338,0.04604358621576415,0.05603824914833683,0.12484721310870096,0.0861510915311105,0.030202021149671028,-0.13099670163912025,0.05786559775205165,0.036099035311694457,-0.038214358267019015,0.05868299046398205,0.006673522180458295,0.052421784294825295,-0.11311171580559819,-0.006889840157614548,0.0895786082614424,0.07901333546253268,0.0370759964892799,-0.06789321971532068,-0.016691585040356748,-0.11043106155396569,-0.009003820126122351,0.011972272306278273,0.013659378855502306,0.01171624246044683,0.05869214214803996,-0.013958147159140727,0.013745197280366904,-0.04197972180579552,-0.016527771813544468,0.04231502557071557,-0.052933534879514216,-0.08250894048783958,-0.0949663931382062,-0.0034892057355980916,-0.20323463920570375,-0.029643520370199676,-0.13282167992294264,0.023946468913833705,-0.02219541591406086,0.03992958568266714,-0.09741646317585811,0.10995786994543742,-0.04387652630682139,0.2263108166139899,-0.0048825688961317195,-0.10303643753421601,0.08355928356993908,-0.02967205929169016,-0.0843467549338249,0.06810786241089663,0.0012866777395737488,0.057677734990769225,0.05498325418368058,-0.010149323912852193,0.003953689646124015,-0.013182349540251713,0.07708659583144598,-0.054214434864990786,-0.07192697243873793,0.03691045637458068,-0.051706199690334805,0.07314259730158114,-0.07186531191969135,-0.006061485150896702,-0.04828125879497071,0.03225651561948732,-0.22542997080829164,0.14573774447549329,-0.05446995946391671,0.008474093030991057,-0.002733925592688027,-0.030232445044988735,-0.060855146911139406,-0.06917883830782412,0.08232698101783306,0.00031161554533132817,0.1306063621765258,-0.08453329790516767,-0.03073804342006526,0.05038023771375805,-0.01700200740026145,-0.0020847953093107606,0.0025979945176836518,-0.024389307621641855,-0.04215618312749978,-0.006594743949381395,0.023547439396871244,-0.01825538176729481,0.08122381250399412,-0.07981515844181761,0.015931232631512054,0.008910989667219702,-0.10322913965008071,0.018331879967098303,-0.10935134212782578,-0.0066040083678530915,-0.05141653666654073,0.15041081868350348,0.1071797287352282,0.013752232037447111,0.09374224977538453,0.020408742558281626,0.16407995243552867,-0.09904506004674944,-0.17441092415593704,-0.005169770608428997,0.0704207761904081,-0.06882015218270914,-0.021310464521202693,-0.07215670176931631,-0.12287175600002208,0.12271605195483555,-0.05470530887889462,0.005111412054101184,-0.07384810556365898,-0.15528543618743956,-0.14570441208147417,0.09065515254176695,-0.013317221002675057,0.010152317472615028,0.04828723443180835,-0.01879742018722865,0.004049770096062499,0.11371794410779394,-0.09372515433797955,-0.07098324339012402,0.08333305998198026,-0.05058200545559022,-0.015581417629709254,-0.010187718756087143,-0.012532119472629959,-0.011959010149353142,0.027923431586505888,0.025834859416698743,0.006452342790708466,-0.008034704319911327,-0.010222647520227782,0.011576994644872295,0.006690396406862418,0.025347313273910398,-0.0031576251709994558,0.0024001855316961116,-0.016807310159979796,-0.00369224477152171,0.011163187717550958,0.009801698593469823,-0.0051869054819032034,0.013108639855671012,-0.007102888200239262,-0.006712921898847014,0.00010580924390138856,-0.0005537166226938336,-0.0001368934419495988,1
176,0.24790544704620965,0.06569035634611899,0.009847396828807257,-0.00015329704895948246,-0.18236760913697292,-0.03891077400835504,0.014825551043269432,0.011148506258298427,-0.004977625504795648,-0.011286449022268564,-0.043887308288297185,0.011828089996134956,-0.09083181118901607,0.060276164846028414,-0.022292340641377837,-0.18561059300201674,-0.03337735917780832,-0.2706015379706346,0.08510669643644579,0.34954477277953183,-0.17245005892269927,0.31929648494909085,0.1842814758430903,-0.07330868659938995,-0.18731106600009928,-0.08441630736065701,0.20625822057669904,-0.20826059504588304,0.09143706725607054,0.008420024522397769,-0.05260960772867093,0.04474698461863048,0.02161911163539247,0.10331161327166793,0.11586736861318282,-0.12338494987858738,-0.027011744991702676,-0.039890580455772574,-0.045666333264565186,-0.017561533246689753,0.045201060018794204,0.018461109997163685,0.050532993729137735,0.03271297496812994,-0.027200272189815185,-0.008005287946561043,-0.03694985607931703,0.009541228085787357,-0.048611434267580356,1.3360813741691239e-05,-0.016693756171619376,-0.003231865751460607,-0.006257597661164552,0.03512084898414756,-0.00454991082981588,-0.009878508115349321,0.027623367416406065,-0.01800779183798353,0.05201912930425832,0.028564624435540534,-0.05120700010811344,-0.013069244193035557,-0.03316909157175441,0.009588357889298918,0.024175835038331442,-0.009357901517140154,-0.042141882523580004,0.04652322234947469,0.06066555412072241,-0.027007627116457582,0.006305773312784633,0.018584019053802688,-0.018818278060945194,-0.002694927741608878,0.006445489151605134,-0.02251640328081806,-0.020332992719613235,-0.004280830675731988,-0.014186395068979809,-0.019505716908376977,0.0156965676096609,0.0023578625026855777,0.06329903180577062,-0.003040546367535188,0.024275423794153938,0.011186181069931118,-0.01803646163381108,0.034326797726854597,0.028469986308374478,-0.010859336634377256,0.0345772474994122,0.02071712326382639,0.01614432721738584,-0.0014373843990413398,-0.02771498343166548,-0.026750728474719737,-0.012531797537168807,0.0009203854228915431,0.019778734092716885,-0.02214854455090666,0.0005783140454069947,-0.01806231928866245,0.014376485897842869,0.052353001467519325,0.021383279682051493,0.0096758889214442,-0.03044748782233554,-0.008678377773994723,-0.0007106977946865281,0.03787733437397309,-0.0020880708337100975,0.0010582772455773018,-0.0006948104913214036,-0.032969829501166996,-0.01038812593194887,0.009793006492512163,-0.019086696644281365,0.016245022074151863,-0.0027238927313111344,0.010754051739546688,0.05126510747839292,-0.0016672776082430818,0.03186041543497843,-0.006356737041635109,0.004081688576072408,-0.05842996024552389,-0.0508820862159518,0.02758119243108663,0.024324218920469494,0.05851519632705569,0.07346044860369966,0.1778798991745109,0.08801935270038011,-0.027444465970573505,-0.21945561942000658,-0.3391478783634685,-0.08210465887165462,0.013285975984129195,-0.03547934857294084,-0.016241385796638086,-0.034963803408761325,-0.017856228814985747,0.020010160753195116,0.019627352044397955,-0.0034072638229613404,-0.038649092269063316,-0.003393917399984644,-0.0025525612642827104,-0.020109926790408284,-0.0022711161109682165,-0.0012203013613992755,-0.007661597561269475,-0.008562412610665282,-0.0047906991090152316,0.010890033475955277,-0.01891523648413264,-0.020503712486386043,0.004069223215730963,9.628387605523179e-05,0.00019651618561162707,2
79,0.28545431080186345,-0.11520962611207469,0.23893308734962487,-0.15295199222087966,0.06941895519611853,0.042421823740512794,-0.05240939599806734,0.057416275951037474,0.0052525207818010546,0.0756395297185923,-0.06968289595291782,-0.06370127811984438,-0.000753309995324187,0.006958763800023177,0.00044974857073972033,0.056119110349138704,-0.036232085093003505,-0.057071309276589155,-0.037258597234101624,0.009661792939296476,0.03308232155978625,0.03974728854469229,-0.1529022227700067,-0.1410062461092311,-0.20906803014987627,0.14487962734005275,0.07578072703347769,0.00044100768228834793,-0.059149173342386965,-0.06942475516053456,0.07221694095522595,0.010066298725322213,-0.17174017227373062,0.021473930322025415,-0.14013914313048292,0.04324716494564121,-0.10221867581542653,0.29194966234329023,-0.03363296147704004,0.25187948055099896,0.1272635391062123,-0.11964549538422842,0.043826983143004844,0.17638360846572368,-0.0438831475421222,0.022452965602754994,0.10804382748981683,0.02382417356066147,-0.002797578793758676,-0.01332435308387654,0.02015314613501309,-0.033349491860517215,-0.12789199703962933,-0.02517128506779216,-0.0004131764534523718,-0.03385205504904551,-0.05119599660989834,-0.0056532567959420915,-0.02067935502015352,-0.06777902666754035,-0.03365436187623704,-0.01462358457085175,-0.009790405004985804,0.0578220451606889,-0.035078825211601265,0.08375426107447784,-0.02754567947947318,0.009611218547042269,0.0418757300887939,-0.045225479861847176,-0.055723227796500435,0.05571620443452814,-0.06903897732675365,0.04904000561990392,-0.0322707787095511,0.006095212473527068,0.04844121218896889,-0.019927834666962744,0.036213223194429135,-0.012346805231551327,-0.005153820822208808,-0.04615614118925784,-0.06503744935785444,0.09837976119018539,-0.07595889688923768,0.05169214213512762,0.025093199591979802,-0.015681503302555858,0.059012343762817956,-0.008291423877908018,-0.06775171634927805,-0.044162527717349305,0.025942821165914794,0.010745840691375255,-0.01616304318929033,0.019663836742063127,0.1347241529943375,-0.06333405628658872,-0.0021957174600275475,-0.057246989678706624,-0.04605449078140722,-0.0331386508870127,0.06177667956880971,0.07647502585793566,0.056198293042985965,-0.044545479698366065,0.05296933859298399,-0.08410226149257473,0.07170038190861866,-0.01076349624511055,-0.10193638789117013,-0.13404849122059728,-0.05109781584594002,0.012329383054114674,-0.029550284826642965,0.0006975507146102008,0.25661420274466806,0.009567990605562427,0.04019461305515302,-0.03451348279524251,-0.07223320071175963,-0.12299249431386146,0.01115786430974163,0.07141657417878518,-0.0059330099217316,-0.005170614678493342,-0.05808719533998421,-0.04954740573284871,0.012160637300419306,0.04259364191113041,0.06447370077107463,0.016492803224118845,0.06298553057383646,0.05967541652281039,0.10087974547511233,0.006250427525080799,-0.20031247811432715,0.011409245417993843,-0.06375321526935002,-0.01135284133091978,0.06777673892963085,-0.00011198574820858948,-0.006313783388557692,-0.022473318972356594,0.02648794462244106,0.0237662438521024,-0.0037108758866449976,-0.0007836738852057188,-0.025011670083030957,0.011713575389721958,-0.002888452606494332,0.016177793668222515,-0.007573262410831634,-0.01711751981115464,-0.010798085095413872,-0.01106015414148396,0.0023582745614098614,-0.004106061454698679,0.0007426516273084023,-0.0004280355497820762,1
101,0.0906955218671111,-0.008049619984997577,-0.030404361731928845,0.0015009351756482836,-0.15114452680024637,0.0647169891050454,-0.018947812723181523,0.24882069801909276,0.38048070519477056,-0.2955861541985477,0.018605632192877572,-0.03481075291934289,0.015629359554199772,-0.0921999192008587,0.443499708968829,0.24965558688503564,0.2789536545711016,-0.21786000072929648,0.30144899141565645,0.08052561885780761,-0.01290334348588749,-0.06674631722797741,-0.11901924239875326,0.09775529782909753,0.017460413119398752,0.006807186214485606,-0.014525808433286226,0.006449056461815041,0.04767204498647841,0.006921274069478972,-0.003487650617855963,-0.04911695483504508,-0.020747401628409066,0.021092954004711017,0.023585374856968058,-0.011713543359748202,0.021004043342742452,-0.019791123567851718,0.020913493855155448,0.03740254150320858,-0.028884714869531633,0.005482402535890657,0.007060128995569769,-0.03570170182538632,-0.007499655992997726,0.018214652420193458,-0.02809837085820207,-0.06803310250008307,-0.002889979746548228,0.01597424094310399,-0.014215352286120237,-0.0021437290599832294,-0.03152912186449717,-0.01150473432700129,-0.018947140837991747,-0.013677553643770926,-0.036704886615315874,0.03704008144518869,0.019853600154160277,-0.006604865236992271,0.005343905492715917,-0.0023638534450336106,-0.007595809253593146,-0.019486307919557345,-0.01587946512323416,0.019568727781468565,-0.007071894757464611,0.0012577860519657723,-0.011452232560922643,0.005086850338406133,0.022435268070848776,0.018587139978944445,0.018695258950285138,-0.004242379672689874,0.004977436927024914,-0.010425273670937272,0.028650827871194648,0.0023681696372468515,-0.008902189954085492,-0.0012837505202368254,-0.026092667138285335,-0.0009931348103271226,0.005225718697773971,0.006434529818473156,-0.0010396174084792182,0.016682103930133054,0.013332409406031429,-0.007096583326986948,0.0025129873737587474,0.003087770840926601,-0.013008490590661535,0.0014762469429487274,-0.004629032717646738,0.014749453968968599,0.0019483281396856136,0.0068532193221962886,-0.006701616711557205,0.007779342608450328,-0.006742437149423798,-0.001197465734777809,0.008442564445713688,0.0011070767904831295,0.0020643957682611445,-0.004695149514827022,-0.012083601653178287,-0.0010485280492168124,0.008031897152619611,0.0006747924424439456,-0.006574860687471501,-0.011211232432819539,-0.016041257043294014,-0.008964112055311621,-0.005239491832957227,0.0027698683784086455,0.0008650487175451124,-0.0014990795523330833,0.00635446195068151,0.01219810939705169,-0.00545388117834762,-0.007884586937720294,-0.016887764776152527,-0.010912741429100408,-0.0028266070593784506,-0.0026089537355291977,-0.02074254568551927,0.011411659114155941,0.0002602702798224785,-0.020260072533860092,0.018115149872935325,-0.008672786134524298,-2.420382889722851e-05,0.0006727362144895337,0.02011303735957263,-0.0034681781489651646,-0.0045448580744798335,0.02929030016571129,-0.010719321181710794,-0.005959813144051403,-0.0020155777758713157,0.01161627177919496,-0.0007696005801085022,0.013602240347155814,0.013119220679450046,0.002040271764516077,0.003960065886479618,0.018745928837161138,-0.003046431532724404,-0.004320239889767645,0.006973618526658769,0.003155004949502869,0.023351295027567446,0.0285714845125984,0.06070667056891146,0.13803717021083667,-0.07950703068857333,-0.0321236019132211,-0.28954010623002,-0.00903647568488202,-0.0007123466795749361,0.00018956109013373471,2
159,0.24289130426709754,0.03685509383189185,0.002808179496173433,-0.010248427191657826,-0.13228675226897021,-8.402972116629617e-06,0.024795489000021865,0.06445112002834986,0.0630117212976137,-0.042344505056233606,0.04981074810310005,0.027076986389883182,0.020897673331723918,0.028464079215507036,0.03529628843042616,-0.008928536291981107,-0.03544624761391396,-0.0797024345456635,0.08315933531813836,0.12665472550327092,0.0012658573668574767,-0.08676461885845474,-0.07832049419868295,0.004349916581170279,0.08496445459340171,0.04397605000944258,-0.10451578886107492,-0.022805763381159957,0.025182899926067037,-0.0684268445727604,0.0010158443855171667,0.010924337146866431,-0.00907955876435749,-0.16080588430634654,-0.04732901065356596,0.12710100426050655,-0.045127035986778266,-0.03861669194384018,-0.1094003107009776,-0.015981839964857657,0.04654714308557121,0.042765880631438276,-0.08467239254000831,-0.013601169174181391,-0.21748039494632798,-0.1452425263678561,0.17668520772096266,0.17122063232397305,0.2208366418187884,0.008872788834509699,-0.020892823363720586,0.06347073790058189,0.15167469252691884,0.12374106691096712,0.09784918912541213,-0.03520604620643169,0.225906437549489,-0.07805346863561502,-0.1561041193443676,0.05459305994241216,0.009303971951990894,0.0990925075773866,-0.014151703616155593,0.1481420815044409,-0.007852734229357896,-0.22788363503579948,0.07047362727625016,-0.1341766049699551,0.0722652192252516,-0.1412767715241686,0.007416635739584265,-0.2888392198847185,-0.1300032858515026,0.08098307091125193,-0.15188667338010975,0.08266006632772947,-0.1252961127071231,-0.1133921038889598,0.09413036163048732,0.03165201464122197,0.10287350103173327,-0.08588029874586,-0.00873282231668544,0.09252985457952383,0.029602273557353675,-0.07563619367183046,0.08970853199244633,0.16230233858743645,0.0997301470476789,-0.08790591128158053,0.12132776668614834,0.10379422734573016,0.06894492387386758,-0.00327597323615806,-0.02161676596478173,0.02099632424827331,-0.02284554382976704,-0.01032140731545857,-0.03796811129321889,0.04273704965655916,-0.0228513609792046,-0.01773168258245541,0.01833342788772059,-0.015389000818699532,-0.009584435197488257,-0.0009376217358464693,0.03906584002919101,-0.01939396921009602,0.006175116531388577,0.03289123138046278,-0.019190865677741253,0.0466037820702685,0.03158969352808412,-0.019639532722214886,-0.030887292829733,-0.0050949536514675094,0.04740190922786855,0.025177427716205847,0.0496970427210183,-0.004408790840112628,0.02752100646815381,-0.002822251239236455,0.01883931772196155,-0.008864112658767798,0.022800029406232034,-0.0013190154509764007,0.013390161256249467,-0.021229715702545303,-0.024786167429263123,0.013659962622094977,0.019277234303818194,0.02470729529322001,0.014323170491166885,0.00034293206935942684,-0.014048788167614281,0.014888222467939973,0.005927066337554559,0.005592825040908831,-0.002689631528072085,0.0018756848350500053,0.007566448403184763,0.008776251749434727,-0.00877382446428293,-0.0035944444221654693,0.011060776626974765,-0.002847762717534524,0.00041760847413386637,-0.01354265367371272,-0.005607826435696499,-0.0012401914381209014,0.0015184500795906635,0.006143067271480909,0.00662755811981282,0.005052155915711691,0.0029638055494972575,-0.006672357499366783,0.0005546534798937199,-0.00019466819622305224,-0.001503133650483099,0.00014258347718677225,2
186,0.2076550707293625,0.20181550916431357,-0.06675121325942851,-0.10939353266909474,-0.04960491848054013,-0.0007764709282929542,0.015920284366522246,0.25131537384274516,-0.15708278226851424,0.2163778674409095,-0.06266624270275789,0.020625920757160143,0.15807838874166255,0.022564555382466343,0.1004831719530647,-0.13043961296611262,0.018187794352835986,0.0028792795148437998,0.11001389049280387,-0.10513211199654925,0.022555801836366393,0.05218775393270671,0.029093534609389224,0.06754186317827851,0.052661682121649005,-0.029131647419633318,-0.03936481129496727,-0.02277646793922848,-0.08971078380706814,0.028340785909108834,-0.03859016604029548,-0.06308306737215431,0.14828560196573873,0.04101441886515981,0.13016261282083866,-0.0368946446836551,0.03977297032704522,-0.08091405427583294,0.06148726020029717,0.13540432390605753,-0.0005820754931563321,0.019921332459562187,0.07634409891177196,-0.011074675120016949,0.0849041951341907,-0.013477975684082422,0.003217090674856224,0.0202830664425047,-0.025614868463603675,-0.08651782885785182,0.006304393718950925,-0.05289023318159802,-0.10877703643464852,0.15796459575640182,0.012262141690039257,0.07348180434612495,0.017180003835973366,-0.09916569918266428,0.04095845393470239,0.05124921093508288,0.021345755025647214,0.004919344895364508,0.025379887604519043,0.03429197950603118,0.02429300799592918,0.16308076158057958,0.1435380680712726,-0.1914682341408517,-0.12788915695389658,-0.057624086095785704,-0.01359552076224697,0.10898650435012847,-0.06222525200468116,0.056296219274203224,0.00341296082674604,-0.08336407184436655,-0.14048157579483625,0.2408451060794212,0.0630578513923719,-0.07594293139975461,0.14620669098234523,0.05498929503846783,-0.003168561998726045,0.07751274385326636,-0.057652276703802505,-0.04793699181677055,0.04759185296805157,-0.035698306966506714,0.1511284603599116,-0.014493803470364422,0.06358725979758413,0.1357961667465989,0.015887806872868074,0.019478315306306747,0.05515869581315509,0.03719094631070532,-0.01667000347647099,-0.0693934394038363,0.030391159020876964,0.03599706326064471,-0.031066597209029167,0.025220403778837035,0.04411097068452368,0.0005621714746206468,-0.02026952236108039,-0.020608926714351085,-0.010336115327685372,-0.007333725298280339,-0.015907595946068945,0.054800929064180944,0.00974944520917727,0.0054373910632745355,-0.013866607410130294,0.044244899406373245,0.11890501968400495,0.08101542661877494,0.06910751842322353,0.05102951962450382,-0.059634673409514886,-0.19753605086247977,-0.16870392199132472,-0.03797500366494157,0.12414277673778362,-0.17080420454930734,-0.016906203514552874,0.10527158434609711,-0.033547559145718574,0.009940840000781902,0.02084609155376791,0.029096858132188142,-0.025161483162380587,-0.027332382033882142,-0.06772727630421502,-0.035882696938021805,-0.0290478622980265,-0.015620889359829832,-0.006721077851166743,-0.014745536202584491,0.019989639206324482,0.015992900658337982,0.008487336234568882,0.044227012114904436,0.0017101929819095672,-0.00933705451320605,0.02346333318670521,-0.0023664027534289044,-0.00940886959013158,-0.0044570813199296755,0.002223971992907232,-0.004198575522836533,0.0016926703174621437,0.0018377557006328516,0.014525926436751806,-0.015451363634153925,-0.0045796740544539844,-0.0012259492705663283,0.0035123201991604258,0.002182445479517676,-0.0032729458745990535,-0.00012047902041395584,2
17,0.23888513289114627,-0.05429466970819842,-0.028901225873303044,0.08246348621615283,0.01777648378596946,-0.012625712574542302,0.030731106231839354,-0.03489292798170417,-0.005814088445511116,-0.004117295555322231,0.0018464642631001332,-0.0014110763849318057,-0.09316023355515744,0.013285467851399306,0.15761080756348875,-0.2792216255413492,0.10676891901904074,0.0012725859031349214,-0.2502027936686805,0.01202283887131264,-0.1175208021902412,-0.16329923483316708,-0.17195563024553573,0.2708081211090099,0.2182741582559934,0.1711514451784665,0.3033972869824952,-0.2444608240528255,-0.0960061092836742,-0.025720202817294462,-0.139403420477095,0.09369921444306822,0.0034601419661588247,0.015012284499573186,-0.09525634787269746,0.042785913950982815,0.005629188146568164,0.03771320237310405,0.0727063436653053,-0.05597136113412664,-0.014451828376635856,-0.11002216335255283,-0.04342486217574251,-0.0023973239649725097,0.01970980381880885,-0.009022405757971062,0.053604907009551235,-0.015971982374945747,-0.01940076486319047,0.003055760774521349,0.0043910576715439275,-0.01291145572808662,-0.004105662301611297,0.0010904997289744613,-0.01897565607744127,0.03361401071709625,0.04088167630271433,0.014723628645783186,-0.02015078379334412,-0.04199496371545969,-0.020825621221583535,0.009320880692517665,0.01890409821324522,0.030833335986846754,-0.021071551570542458,-0.00995568522228604,-0.013310624809361052,-0.020390751963353312,-0.050512207714446075,-0.05678873383501277,0.009489982250521597,0.02170998733880784,-0.007193123382165303,0.006101804062152993,-0.0006876224421758515,-0.010191550544980254,0.027017956292523848,-0.020175016673326513,0.024473712277586705,0.04458328753856064,0.029828839175103025,0.035910184681801204,-0.0012666778687106042,0.04188633417843249,-0.020137820079420558,0.008376477637991117,0.013479448635284094,0.021965441214664698,0.027643624963101424,0.006849105282870283,-0.050013835933774696,0.0025289725094045984,-0.010685361802135017,0.06353625807514145,-0.012894091746687047,-0.023146288775511902,0.014574472338345343,-0.018349130080420988,-0.04772052613076092,0.035827151406239176,-0.0008222008068978741,0.02499690007956212,0.0060616681237706535,0.03559813222086245,-0.027229321869153354,-0.09191293384510338,0.004453510216775527,0.05674843650699245,-0.01672389664679841,0.04388350471747252,-0.01150577931916758,0.06206007083280562,-0.009125873820780627,-0.020567282500553,0.05138132001798264,-0.02435719512743423,-0.004428469291078929,-0.0068400135246481485,-0.06441533246805081,0.03965374401105906,-0.033539030579174664,-0.024565796570278194,-0.09404005522521071,0.04944728329644139,-0.0023723878987351107,0.04709389540508676,-0.020162528408653877,0.2761425677220459,0.2595842665152242,-0.1696065200198956,0.15009073293455094,0.03232323218352225,-0.003344261556419806,-0.0442436035996488,0.07229729753999671,-0.030966443566929756,0.013366793132497825,0.013582689822181417,0.0486864148273294,-0.031080528829294986,0.026364073203256958,-0.004688740860951289,-0.008096991504600746,-0.03773628175585085,0.012784665938237497,-0.023476022816389303,0.015064322994121904,0.025760845951268426,-0.0021257900900772176,-0.021015481108769364,0.011602869557790515,-0.0031327485901004263,0.0033404999665217817,0.00578682392799249,-0.005745687410840349,0.0071611677617582775,-0.0017853615505046007,-0.002151891382403847,0.0004319532533602825,0.00021316667036809023,1
44,0.24053879435438877,-0.22007742220683055,0.4288478306737145,-0.3171809764277207,0.10281032341881051,0.041698711742040026,-0.025581497614979503,-0.035440236320796535,0.0735820420944856,-0.025118480923835233,-0.04988888419372952,-0.10866944915698958,0.0019502138495743958,-0.03375423825562925,-0.030145259774919768,-0.03117583296814154,0.044846516025306704,0.10794090532951817,0.07278811006749675,-0.007267409830873873,-0.030101800207643185,-0.041383763599008055,0.17294162622696996,0.0699413919731541,0.08122985046783361,-0.06495225432987302,-0.004192331702376266,-0.018724094063755824,0.06054746716830965,-0.07670400456641323,-0.023960462391316495,-0.02351804709484032,-0.037835388858072395,0.016303382883240305,0.00442928666450451,-0.007075715729843373,-0.04288801422696051,0.022148613832081592,0.029650456725197734,0.020997541600394687,0.006176135101552184,0.018227291432277026,0.009291771328607349,-0.006281280461251473,0.025414656362562297,-0.003043122333461671,0.02856366053970274,-0.03167233736392913,-0.01648846379730131,0.024319384813657866,0.04152620109838352,-0.026734859289973534,-0.12490863720861393,0.02591892373248731,0.00047205536403390445,0.0288416171380989,0.06428496606324556,0.05219082428519752,-0.07021448799187734,0.0870712031199534,0.010911208523578407,-0.02343206713951173,0.0418654831253459,0.03643467484453491,0.09557151031762577,0.02265707505340002,-0.04823610466367952,0.0016971207117726372,0.04797367096623304,0.014549929264425839,-0.022073355839492877,-0.04652369971615254,0.04802047078628854,0.03973671136421524,0.0382077959451025,0.016033472808403223,-0.015600167187271446,0.023140925251573664,-0.0021559386214785757,0.018194056423881215,-0.007457067877814801,0.0028846932219875427,-0.009698233125674966,-0.004124304396112216,-0.058780389389323104,0.015040242513087762,-0.018338114873568456,0.013055593532084589,0.012922828522096492,0.01564234709963021,0.010334398845234257,-0.02311167947258526,0.010910516349019923,-0.002875994609868614,0.003550471923252252,0.04543361103150753,0.030090256808561488,0.044612204681181385,0.04694977068979763,-0.02344674827605439,0.016453024684726827,0.04092496904179163,0.016149943613131677,-0.029186893820038484,-0.015668658721000973,-0.05145714414286176,-0.0444189429086613,-0.021104374933350184,-0.01868238800851778,0.017667080228202126,0.017508452322545193,0.05752741711234268,0.04128969520980268,-0.04717217851458133,0.14923197383362505,-0.05928940194965627,-0.016518670890932,-0.02987628999999533,0.41614561444898684,0.05383850159233846,-0.20666948371168528,-0.07227405575579107,0.05123207052776628,0.06489324990089952,-0.04778419507299051,-0.07828516990897817,-0.017963197604379675,-0.14286002845993456,0.14298712957077345,-0.06732713224319756,-0.03037880191051354,0.08988551859335961,-0.025345924203102884,0.079345841681225,-0.04676077303950051,-0.037708391016926766,0.1976076946646695,-0.0732756877125105,0.03252689901575115,-0.049716213492055725,0.020781331804056204,-0.03261615770087426,-0.002428546765315973,-0.03976122855016695,-0.04500311827709936,0.047508707433809326,-0.0008167384255531849,0.021834040021733263,0.005111560871294427,-0.013768055437699222,-0.004426843129621641,-0.009293981375958138,0.005330903989420734,0.006324342992659986,-0.001998743143831191,0.0021188500137089734,0.005273076399839382,-0.0029368821037407504,-0.0008249425169536172,0.0003447244106098291,1
