ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,Label
55,-0.05168024423556711,-0.008777424924747989,0.3539720665065435,0.10772408696317283,0.0728450700966934,0.09019159017606224,0.04486196789457727,0.10734038404639344,0.010787755836544191,0.10798404808787415,0.03450741136637324,-0.1283472371029829,0.0454592817969921,0.030071070551945613,0.10259842166624918,0.03523108917415961,0.004190732121417646,0.03513251528304713,-0.09986729517164973,0.01606117062192933,0.09785932160944215,-0.07012198384176868,0.040747645170579064,-0.07402532760340068,-0.02529784115518956,-0.09387234431157943,-0.022967581905493594,0.03453857845762729,0.020772342428900147,0.0137242691700314,0.06003995656322996,-0.022960449401901832,0.011955668604170506,-0.03856385966960073,-0.003626658768956407,0.059448647646298716,-0.051243565387683265,0.03396568755388523,0.14624934112464183,-0.018846929239307957,0.2108278388703021,0.0883252997504929,-0.03294267303573316,-0.03511104167180376,0.0006042967728651737,-0.027462280023411865,-0.06997055033136078,0.11571203284786855,-0.0635606126976845,0.16632454240764816,0.1437667275164213,0.13304444495797899,0.03289250022320794,0.0034466433857037997,0.09939917434168812,0.06936028190048792,0.0028609757004968896,0.04563793924778188,0.026091173763012745,0.0271101309550992,-0.029845741073351858,-0.02617882130300715,0.07968403770750146,-0.04687046911922384,0.10085659911634054,0.021888406018951496,-0.05359548251515068,0.07246978462015165,-0.06876976677560062,-0.0022545617970838447,-0.046845990271126535,0.02702194528622541,-0.2143719862703016,0.16077067680899212,-0.05188226542737984,-0.010992785254908672,0.0024549650113137385,-0.02973186645706564,-0.056011313873362195,-0.06830267720366001,0.07341694475731618,0.05139051392135613,-0.12625836496769632,-0.08210650427967582,-0.03680587243987516,0.04989625590912104,0.03125660511058274,0.00045866394238834097,0.0019218340187455655,-0.02383168249046545,-0.041022088665905586,-0.00437340630680536,0.019112019106174907,-0.022379153272574448,0.08092563432732668,0.06042340407116389,-0.038758934039260354,-0.013820774305341123,-0.08917831211118321,0.023817501541173562,-0.12509250142499886,-0.005648443367973406,-0.034985740466834656,0.16386068220815944,-0.09820845327695593,0.02554539812783243,0.09409796602098054,0.037410536402955163,0.14334232693353086,-0.1294033986655879,-0.1747131374307959,-0.01729009176876716,-0.0057895374090265106,0.062350787250987263,0.02518251526593602,0.06299673630932301,0.06093645792744759,0.17383090968231457,-0.05242116177808151,0.0076200664994574875,-0.03963840619897713,0.16809085491121337,-0.1443951073906355,0.09257368951386248,0.002667965979796875,0.01940764668698614,0.033305846333162914,-0.038273361041433265,0.011118793340143126,-0.11655038225702437,-0.09415872105476458,-0.06557587729447951,0.08482730928856697,-0.046989832290039335,-0.022875819925043544,-0.008950391110226623,-0.009720023823174604,-0.015445565489258992,0.02794640303159043,0.024274257545407532,0.011546148303875748,-0.007895419554453947,-0.010406969665113366,0.011250895766421956,0.007228867083718849,0.025401928176990534,-0.0038919045431556757,0.0035227465830880086,0.017093506938407863,-0.0035175670061016466,0.01125709853931333,0.009839949168025738,-0.006363851885910998,0.012683489967485907,-0.006264157969636573,-0.006368601046284442,-0.00022967159664709995,-0.0006272280913855601,-0.00012199754607217583,-9.34569047799395e-17,1
176,0.06427392000597369,0.010491226708999936,-0.042287262701830086,-0.12906400857398165,-0.0845423592897785,-0.02824982628175641,-0.00813504280402245,0.020264375746609387,0.018098783298738368,-0.0525885534179814,0.008103607470033043,-0.0933936211532431,0.06205507222571826,0.01751805731218526,0.05786273229068,-0.18449794219071722,-0.2667240952555631,0.06694222218721152,0.35543260060941173,-0.1585088266556409,0.33511980615507786,-0.13830219317138942,-0.06348548604618158,-0.2106195144846098,-0.08960613887158086,0.16906777896445158,0.24206440123519715,0.08874313001139918,0.0014835254400699619,-0.05368435458448994,0.043980556833094014,0.027908398992185317,0.10378190205342301,0.1142157622811882,-0.12966091013794098,-0.03789964519781097,-0.02732238244532896,0.03814669350433077,0.02665904546256724,0.04678515429108897,-0.022819009335634168,0.001920160150304478,0.051441714125000745,-0.00915112731490727,-0.0021431258226696477,-0.004086688349502752,-0.008627671864440847,-0.05122585435078058,0.008694813215855074,-0.04251453218444516,0.004427490862583699,0.023531039043847884,0.03897218075951508,-0.0020225234533654806,0.005499898342273217,0.0293422019551751,0.03325587171319042,0.04836167055480622,0.021346827548571583,-0.03077860580854195,-0.014098403237435471,-0.043740202281347555,0.010617387162040694,0.025582792967661448,-0.00044623774629413526,-0.0353356055047991,0.04179868098428523,0.06876156254405294,-0.02757393546994952,0.00752769789440513,0.018200448355106487,-0.019355444511691213,-0.0015463005674633949,0.006557251489034921,-0.022364091337170725,0.01963244389198975,0.0009258539976369598,-0.01360369981581891,-0.015992770661555588,0.016593615327081285,-0.003583031169022449,0.06149937873082595,0.019904509845048816,0.02431942041460796,0.012632921190142235,-0.01785250329162937,-0.03158669109566233,0.015250363981029734,-0.01557049586833289,0.03206573167530784,0.026404607939283384,0.01654626998113074,-0.006922816017731323,-0.02324065158283617,-0.028057797643517724,0.009347237459607706,-0.002060608334900372,0.007048307226862047,-0.01423563254075648,0.0026303074328705885,-0.02713714985018881,0.01618951034888564,0.05700433435565085,0.022065567087203697,-0.012124222567156432,-0.030257008480124293,-0.008019924606231882,0.004324804400041201,0.03648070626975503,-0.004746987337083515,-0.00868843493715852,0.002638023130393224,-0.008338405513989823,-0.03422690961201936,0.0086266159555889,0.02042151945842947,-0.010348425866698745,-0.012720708744906693,0.012471895150309574,0.04988675337554011,0.028979634236779916,-0.027773572049374994,-0.005601770008176693,0.020127856876351123,-0.06671393196316237,-0.04453931331801703,0.015264549871960135,0.004763588038383729,0.0631154551253074,-0.0713982453647293,0.17713733769355636,0.0788423090609079,-0.051734821201041496,-0.21415424659928886,-0.34153999616144837,-0.08609716016802928,0.010752334434419274,-0.029745352594201493,-0.01630487039451186,-0.03391303289325769,-0.02029906496543288,0.019372132083463972,0.02053385821238727,-0.0021597144165015573,-0.03990740471098612,-0.0035297945178966623,0.001125629031774131,-0.022111198456234216,0.001873441150763982,-0.0009954545757600271,-0.007073229449319504,-0.008808697413051786,-0.007335819978460824,0.011247176528466185,-0.0188012544019657,-0.020455620063606902,0.0038844951381734527,7.100906794115896e-05,0.00020202044008857086,-9.3456904779939e-17,2
79,-0.12094868665204146,0.23765423714900946,-0.10196644263848693,0.1506895927166443,-0.013539760325387968,0.0642242719962716,0.05122261172392775,0.07076963428446617,0.044527798942191034,-0.05821857573014414,-0.059177639666631254,0.001454632927393985,0.0020505162224751976,0.008269454583949235,-0.030517585786962908,0.03030483608190116,-0.051058870982259655,0.00531985804283241,-0.0063559224965237466,-0.0008235260166215927,0.01736566506718299,0.20633890668198007,-0.14076037372533814,-0.20371479774070725,0.09484005876157796,0.01778519976179778,0.03533671006049295,-0.08598417801715795,-0.07518392434901647,0.07131172857916354,0.009007807941767846,-0.15957466677889787,0.026919211615909,-0.14494848717836706,0.03331439495683937,-0.04285698015155733,0.2873873436160481,0.1125111321574207,-0.2688467199047703,0.12817271515119052,-0.024113260223427458,0.19414962231251034,0.049724629503144525,0.026655512281329806,0.11334568499752946,0.0035511256748375067,0.05569421474211169,-0.0004987957216640166,-0.019711784185451258,0.029680436007191353,-0.005430026594492028,0.10814671159779134,-0.08152046620071612,0.007277760306427522,0.039676300717588237,-0.051014444597547406,-0.006013168875668512,-0.04517509569550114,0.01679113281270178,-0.05772011225738563,0.014206916291362667,-0.010872503943582771,0.05616071059771173,-0.03856803940007023,-0.08202338496779339,0.014164978055416857,0.005004020261930466,0.05068601705494772,-0.049021445716691814,-0.05323828935348003,0.055571567666881046,-0.06638787954198479,0.05201703699897925,-0.03321170749467967,0.007242574449215781,-0.04685926500423562,-0.021818477893179068,0.037030990632522104,-0.010735490245730719,-0.004744700847780794,-0.045433591384883155,-0.03596429570245095,-0.11340095616077882,-0.07470099003377796,0.04827247145102126,0.024329209129895838,0.01764619753381982,0.05741384609383211,-0.014111357990108838,-0.0684300108319964,-0.03954091105294575,0.030142253666539342,0.01144301979483392,-0.009879610664385068,0.014328259761967523,-0.1338391746810549,0.03637706925122013,0.0599608929626752,-0.060463509513635445,-0.0450206755956165,-0.0353653783729994,0.06284272508575164,0.07284845181655827,0.046554029737053144,0.05802448343313219,0.043893247658118646,-0.08593752039394732,0.06489872161347898,-0.03239844905904415,-0.11735470615330644,-0.10132272929597794,-0.07116286698049219,0.019716686337747435,0.010569463272122903,0.030860949810091496,-0.26114864443342195,-0.0020704091259079994,0.03097065984491813,-0.029063581648667822,-0.07455434314053837,0.10334365858879495,0.06765353875852376,0.0710900106985123,-0.008961091976682278,-0.006310359810998271,-0.03844908099551258,-0.06207945782311509,0.017791213642172073,0.04759005313248278,-0.06824136973016152,0.017047865497545306,0.06589573894519034,0.0485282872075772,0.10331951519781286,0.0039143104243656544,-0.19794492181045167,0.020401461028597866,-0.06909370220661289,-0.011322261024856112,0.0638297063105197,0.01924331053726544,-0.006669015253048193,-0.021916412510821888,0.02680549275854919,0.023297277848633547,-0.0038435151488321034,0.003491331498573653,-0.02603939791591343,-0.010553252406437608,-0.003047716489064879,0.016221524618678852,-0.007431465471513717,-0.015639716095976208,-0.012314938043558462,-0.010115260984689288,0.002855125906537094,-0.004436470176343753,0.0006723811479608129,-0.0004127285503343568,-9.345690477993953e-17,1
101,3.9087073626100876e-05,-0.027002249229235352,-0.08954214413407958,-0.22060442621335696,0.07839763709271634,0.04471623568012219,0.2708712631252472,0.04559585157584,-0.4447055632411111,-0.029155780409038205,-0.04669926633613813,0.009590371806888064,-0.0627105403101931,-0.35285651643730975,0.21222892878735017,0.4524661980075805,-0.22371153582380016,0.22091608574919766,0.1263244603792139,0.015007297384735635,-0.06237747281740119,0.04343744340096299,0.09114743087845131,0.05682284165760329,-0.013065330014889546,-0.029264931881191704,-0.006963465175004005,0.03738386671757623,-0.0006687694466640737,-0.0053857513508914585,-0.05037891417350008,-0.012696538169269387,0.02291138502443614,0.02115651459241312,-0.01727498095869256,-0.002777199617161528,-0.030989010169428982,-0.0076637304445684356,-0.0465152226527683,-0.028568832680003507,-0.0023634306238637212,-0.018805803204429462,0.006030341718181766,-0.03160529814507824,-0.016955002236478528,0.02141356194075347,-0.07056181289154208,-0.001750273688502128,0.012950822314437118,0.004381161577159032,-0.014296140007711972,0.014100585807663855,-0.03576409948314305,-0.011614035038217037,0.024482433379316767,-0.03793173419787643,-0.037368090183584377,0.015303568438276228,0.01854159580059932,0.004230534206618018,0.0023140780948466932,-0.006927967718721283,-0.019900169439484975,-0.015759596532192947,-0.01842158448345899,0.0029706505897892465,0.0007109969703006325,-0.008795250050523984,0.0021008664192593268,0.02152422832765038,0.017468419656242656,0.014860712909241071,-0.007956384363520525,0.002979939528607369,-0.011980727808280444,-0.02687503213927219,-0.00650550988518552,-0.009564628742467714,-0.003455252000038308,-0.02634833226478078,4.310922728389877e-06,-0.0014467393564079549,0.0011493693189689469,-0.0006076755913428381,0.0145719312466144,0.012941987585881928,0.015017393270750993,0.002649529227200685,0.0010390275349691,-0.014028291707833693,0.003748767733233418,-0.003233347034195436,0.016421659288521236,0.00043061233221855613,0.006115792589302658,-0.0002322040766113253,-0.009130574217681429,-0.01181386968790295,-0.0008183975853604216,0.008649252536757315,-0.0004145849853514243,0.0021906643195098233,-0.0036113479395221137,-0.01060584180989241,-0.00414167911002744,0.0041915322251532714,6.0905247740963046e-05,-0.009353607599387834,-0.013192147431770666,-0.01784812452645524,-0.008846482976590147,-0.005782904368047212,-0.000540436974270012,0.0028184445825767393,-0.0018380243563622734,-0.006424255144149652,-0.008821002103934989,-0.009392101864515006,-0.007562165088693132,-0.017139520409770237,0.007769758901730727,0.008503225534118782,-0.0028156546516658913,-0.02017363795843359,0.006456553813063534,-0.005240935485350053,-0.010461819975164925,0.025454786442006952,-0.009077737126217914,0.0009420933524689473,0.0006790498627465827,0.01937172167808953,-0.005623062847997689,-0.004725443607434609,0.027746903086875652,-0.009653838955209356,-0.0038355779633279857,-0.004565006438303004,0.011620394910338587,-0.002094167253354788,0.009921674479896074,0.01359210369630202,0.001422738035329179,0.003069531785600817,0.019800234197042053,-0.0029405489487462745,-0.006013749425996237,0.008833576173312145,-0.0009948092000304917,0.022635919466024355,0.025727270776088527,0.06183758471246615,0.14177908651593976,-0.06541474244729246,-0.04212846681406615,-0.2899603036538195,-0.011394471817980513,-0.0009964265709317421,0.00024661374204346364,-9.34569047799394e-17,2
159,0.035646446727293155,0.0034371119107594454,-0.044850156598849285,-0.1008916266336653,-0.02278668212158256,-0.008671330854934461,0.0469269423628124,0.03781333768601051,-0.05415786038475235,0.03438442400978597,0.019726025830482195,0.01600579726331071,0.04177447803285711,-0.061717269415352036,-0.012068456812275636,-0.029841175575227648,-0.07177976895346175,0.08135353685412512,0.13409590569356566,-0.0021018908345491996,-0.08794384741472183,0.03299866429892816,-0.001122366108767519,0.10599019328107313,0.035768345776050266,-0.11718339089814218,-0.0003622118247878511,0.032916504024374404,-0.06916171764087824,0.0009221178360882281,0.01071058639205141,-0.006449849734757306,-0.1592942719296239,-0.0500235154435905,0.11448022055048707,-0.0904713105399191,-0.02939561894009627,0.10874455048022463,0.028620336271335898,0.050004584367671266,-0.04379041056105067,-0.02906767652754181,-0.08500851665738655,-0.16752850131976335,0.16202214246538932,-0.17127468168197513,0.2093837327928178,0.21967564085518715,0.01522835600037356,-0.03468365679053088,0.024695281552243,-0.13285100354731597,0.132199847055909,0.12368489751182628,0.030049441041662607,0.22611231313265606,0.03330525083318567,-0.13047974577926674,-0.1193819266181911,0.054797050861313173,-0.11520031021267205,-0.005708927976558881,0.14886911134751685,-0.002533332179652129,0.24647761408977661,-0.016748621145977766,-0.1312682431493134,0.057594116142772024,-0.12474326350200045,0.015982947911057584,-0.2831890078285242,-0.10261853744363213,0.09629864625892959,-0.14342423986611724,0.09204557069918716,0.12489549102534683,-0.05809662297375463,0.10307434478224821,0.05313450933535133,0.10610168049041238,-0.0985189174149772,0.05216975230473817,-0.11891438573207182,0.029180182291003203,-0.06210689814768636,0.09214567465041858,-0.1758488221151932,0.04542459642500741,-0.10201029681022525,0.11529408306831752,0.11652021220137686,0.06699253148502815,-0.00973270040208501,-0.020515112291996762,0.019369377053390365,-0.0015148194099897244,-0.045837821449097954,-0.014750638319776282,0.03311929976863578,-0.02491370118602554,-0.008824021034232781,0.016935393245383883,-0.02210308155231097,-0.013239417444172442,0.01271830716398691,0.04432136224743322,-0.019421803878595524,0.011704515786925059,0.034088492238998,-0.014527904280331913,0.03834662206252476,0.04315573366923076,-0.022485517631283085,-0.02384400480098913,0.008937831902096231,-0.052256898188573826,-0.03266487444137981,0.040993843659700546,0.0006006719451442303,0.02652117962452332,0.01789172958273925,-0.014669818959405695,-0.00882010312866898,0.01789881175529549,0.008116630364898576,0.024315467918538763,-0.025215780770848604,-0.015484397188248152,0.014048222741383823,-0.016824739885168704,0.024550306501558115,0.01322439214963253,-0.0025606894170390497,-0.013853958605725953,0.013092096281724891,0.006706222280131311,0.006382573743987559,-0.003109459594404266,0.0018739452506374636,0.005286517978074406,0.010145000242669728,-0.008583306374905295,-0.003793190192426794,0.010906201344532263,-0.002497309849861329,0.00042623466263110314,-0.012679521481611288,-0.006869921946946404,0.0020450885548106874,0.0014176063297343426,0.005902430497364026,0.00674288069161018,0.004927639915439885,0.003407783462940336,-0.006503168137592382,0.0007733582321928849,-0.0003799016485492575,-0.001553789283410328,0.00015235090604954945,-9.345690477993895e-17,2
186,0.2008322202540544,-0.0665196481163759,-0.11316428328775495,0.003328249931253536,-0.0027771455428461313,-0.009677746854581542,0.20401353739064237,0.12463365844795682,0.2800477482888255,-0.036519121517658855,0.027871827419257332,0.16051023430608613,0.018914084755771613,-0.028819577690485584,0.17099126444896603,-0.04373553562463492,0.00737829041905742,0.09550088396874022,-0.08472046181654516,0.047688527502537326,0.059484894448808924,-0.04988269080156783,0.06673643961759591,0.05768396045113705,-0.02307544240570108,-0.04391259415562242,0.01695191209788051,-0.07436193169825214,0.03601750012385425,-0.03794592296162467,-0.06224505069152981,0.13889121856862652,0.036389336299403836,0.13436414915268374,-0.029137100238717913,0.03171407750140816,-0.08226490521752194,-0.05626777007330634,-0.1185485191826448,-0.009959175812669708,0.08753996562258784,-0.04480013556131802,0.07553595831490897,0.10920614150276413,0.0024454963735094436,-0.014792283308139727,0.01393191922900743,-0.027776430771035872,-0.07398075627434245,-0.061578663407451974,0.018787598169380953,0.16903110436607494,0.11280484894773514,0.03257806965595498,-0.05964915999374181,0.014670818434598991,0.07054048760320326,-0.01531548297245616,0.03195730170875009,0.052175102073274277,-0.013409405956661697,0.016353153244432404,0.037682600194095736,0.02833099331437607,-0.08743108996305202,0.199682468789076,-0.1837412685902264,-0.13811271765599026,-0.05800982868732231,-0.009699029384046702,0.11001756646930064,-0.05819005381610471,0.06243753088997235,0.0026230517884730494,-0.07851716425705088,0.11126383807504721,0.2540534317927979,0.05179184979844196,-0.09048803057091043,0.14522400799573376,0.0580053162870752,0.0023772948896646656,-0.06399888433701996,-0.05575921332747349,-0.05206352943277549,0.047486184882085954,0.015251006255576308,0.14905480441361815,-0.025937429158154012,0.05584315108532461,0.14650884152623528,0.014772423376452837,0.03165877754553354,0.04502916855614124,0.03913159179141838,0.012252012703846562,-0.0214576204008895,0.07297473764692729,0.03618272400630898,-0.032056905469536504,0.02710138200402211,0.04379138745173774,-0.0032030855821413413,-0.02307580404213893,0.02176832398541721,-0.007244525403626998,-0.006362322189686922,-0.005479020427647303,0.0628170658051239,0.017312789553910995,0.04093055028091362,-0.045283107699998035,0.09829360340730516,0.06150608691061429,0.023466565511685487,-0.05687251996800444,-0.007823442242711708,-0.08488712180455577,-0.19325306885407922,-0.17372116625491757,0.1162556238133615,-0.0784160223148297,-0.1712576167958076,-0.021487214289047783,0.08913689404754806,-0.0635109352558284,0.016345875179087355,0.01818455658258652,0.02659835300488569,0.03160753306826648,-0.028129052747060672,-0.07039852750810387,-0.02979142321893905,-0.030387066215461427,-0.013060396490073381,-0.007798290691456813,-0.016027772172996925,0.020958022245323286,0.015970189997338888,-0.0011896984290966756,0.04226001546815669,0.0027950279002547144,-0.010433673715900276,0.022538955131793176,-0.0008857120563644024,-0.009303839865183643,-0.005509504915851108,0.004585436757685692,0.006115459094420422,0.0013976490381037944,0.0013585679456083234,0.014633774488161382,-0.013611796888364438,-0.00647293506299822,0.00024655587607922563,0.004286057460039012,0.0014933147455953478,-0.003460633140097188,-8.354099911676442e-05,-9.34569047799391e-17,2
17,-0.05722696882687463,-0.029472917739569404,0.08352799302023639,-0.01367574522210783,0.022174320323953882,-0.028121302467307964,-0.0343919034846732,-0.01625420177087215,-0.003729555835757904,0.004104845689922752,0.0001315140520959879,-0.09169810717499913,0.008351460153900881,-0.055069567064148506,0.2888325884961852,-0.13555511680636279,-0.026337244299320522,-0.2577639645211478,-0.023318517849427938,-0.1513448009958763,-0.17443574808244686,0.14319355232092293,0.26226193734073733,0.21812000608587162,0.19612538470049032,0.20083062470048935,0.32335010552870297,-0.11213035053994456,-0.02869757539540203,-0.13957625748053676,0.09388952190984383,0.005808354388119353,0.015432140518433456,-0.09472342152930914,0.04695564566747222,0.026346137851238703,0.03665863573397828,-0.07839521969551812,0.03848372842309014,-0.014937675059407707,0.029025340724325544,0.0937466086773393,-0.04295995901115598,0.00026760190897111925,0.014948600556052002,-0.015723803252855526,0.00688573409959959,-0.01638215287988692,-0.006580641615451311,0.03781720201227935,-0.01951065331608405,-0.00277087007689495,-0.012963155659248824,-0.013536292048612055,-0.017844223389207495,0.03683233627188557,-0.044875032076096374,-0.045339550626817424,0.012423764482355104,-0.02935195740790657,-0.008528949997257115,0.018413661019681962,0.03150895351533646,-0.020099913283949226,0.008127415955461681,-0.013119909754860461,-0.02025861580896678,-0.04497321592801432,-0.06230648476237977,0.011750007754746878,0.02169689698106244,-0.008048241930469074,0.005392052205853284,-0.0017401113473961454,-0.010743126423095054,-0.024917560542018866,-0.020775126557084602,0.025575283923074968,0.04474250789195884,0.02946163981558996,0.03594466700466327,0.007243551828888381,-0.0371899802561244,-0.01934266190427733,0.007187860330053522,0.013340446787941046,-0.011934935663763106,0.01641870368945991,-0.0012197055810702518,-0.05327501801793196,0.00899577472949482,-0.006741381861772364,0.0635679258748386,-0.020473422830045086,-0.026819446847168395,-0.041965029072292985,-0.0398771625470584,-0.011941245733155352,0.023876211673071475,-0.0033543999597106674,0.0326632934008809,0.005661845114880956,0.027122466843534226,-0.03783073880377812,0.09073973232178967,-0.005201319768918743,0.056101791554625524,-0.011897584703670088,0.042377146537149565,-0.00844509533994998,0.042319961272776194,-7.875654186311519e-05,-0.0074497600469526,-0.015822409768871067,-0.05743325513711368,0.01371709042981853,0.03356068552557156,-0.07305470335425579,0.03603769771423324,-0.03270378925937648,-0.027264910975085467,0.0824600961945972,0.0513279787925661,0.029393037048910237,0.003016880777133928,-0.1261593188236913,0.3290191573538894,0.14650679809364683,-0.1552628384590365,-0.17499568408256638,0.031720826759563614,-0.007497072623432497,-0.04520969745390644,0.07063738897099708,-0.024788730394295383,0.011452030071697105,0.009412593906668165,0.05050734333320426,-0.031035079008733125,0.027779271102555285,0.0010975782415918655,-0.008211820338049194,-0.03747873824643495,0.013232180784352834,-0.023536602246179244,0.015072887657759736,0.02547651734239256,0.0032547508065055575,0.021306579142352965,0.011739061110685726,-0.0032636804161765443,0.0033555414719008228,0.00646878482761295,-0.00537399712085453,0.00668379518133466,-0.0018312940105647026,-0.002202302637101237,0.00038614223069795067,0.000224681883395484,-9.345690477993933e-17,1
44,-0.22317684543288024,0.42845619015663744,-0.2574802392076855,0.21254266985218737,0.024063512905912465,0.046132514648050384,-0.024909513674967288,0.013756807486135957,-0.07977894193773877,-0.049469725941199486,-0.10528158768144472,0.005433073145464086,-0.04316691078184418,0.05317379599735396,0.04228818552267998,0.013182341814963987,0.1043256697744122,0.02753151878016163,0.011423129390173158,0.0008241786533698561,-0.021576124903955052,-0.1931929607106684,0.07403822142562651,0.05661949782219204,-0.031199566664780343,0.029981301019877463,0.004097670513040086,0.07227996354240367,-0.07234289710700961,-0.022069123054104738,-0.02177493264735536,-0.04668698939828001,0.015014423883599661,0.006712367665441055,-0.001169090951777017,-0.0078028759174532634,0.044563619718012884,-0.03934683767035241,-0.009535719842072644,0.0014573665588897171,0.04653495531880807,-0.031685897416169104,0.008797368051249563,0.05787244242784611,0.04628489058934822,-0.010477156034770816,-0.025267406927441734,-0.016470884212624385,0.02486624806206156,0.011206957329124106,0.03178721063249269,0.13469238932111038,-0.013553325867573131,0.0017395516623150938,-0.02713554494197567,0.0627353443144371,-0.03914553753805297,0.029502492613928687,-0.11174688601174082,0.02828212615478024,0.022588382977537,0.02994664810953792,0.0401111623970913,0.09586918646311163,-0.03880461250714007,-0.032968835995446796,-0.0020850798853332938,0.05147440589533322,0.015763620496632616,-0.0222905708716559,-0.043610093596590876,0.054028513559805195,0.04075252460375352,0.03555978096048299,0.01468858145754761,0.013318564179977252,0.024254828347542855,-0.003034957743873401,0.016864200139301892,-0.007620924996507283,0.0033713418269882937,-0.005433646550979388,-0.005427064543162968,-0.059379000443404086,0.017861066376328432,-0.018063926520787088,-0.02411704397408787,0.010950418497189711,0.017643849902090968,0.011349200417627464,-0.02553715493544191,0.009496626326075385,-0.00652617105202578,-0.003401730801394655,0.0488961279752204,0.013183919070393716,0.08027366618248591,-0.006324579280264491,-0.014748868059062047,0.017307922744252188,0.039306189809646314,0.015410506985908309,-0.03208912374848125,-0.018454735938508448,0.04651827773986203,-0.043929176387075046,-0.019515773976434447,-0.011081767778744884,0.032564044500959385,0.03416223254017987,0.09348371309816995,0.012561370946156765,0.11236229376203268,-0.027340116723118917,-0.10946777936771061,0.007325766100295298,-0.040433319054112064,0.38232871358400183,0.0935677056468647,-0.21402585218221665,0.12441995732605399,-0.012527785120848449,0.06567457833482422,-0.022056081997653732,-0.09573014582580365,-0.016942409865119704,-0.08720623464003187,0.18390736100035704,-0.06913447596721353,0.027707105824014967,0.09022042763371393,-0.021184603421918236,0.07357370479551231,-0.04224414619776589,-0.048473903747402625,0.19796790878447182,-0.07423803547500143,0.023113745784972297,-0.049594715063658035,0.034465957179658196,-0.033993100037365026,-0.0026823104557505435,-0.03989574390340768,-0.04586646001875336,0.047849524289032754,-0.0007271396089086227,0.019976734103147945,0.011721031565735078,0.015880455900669808,-0.00474246800374065,-0.009956687039875718,0.0054464996938315535,0.007866716910662297,-0.0020303957511577306,0.0027007439656839935,0.005923246977260128,-0.0035392743119297076,-0.0010053452455129302,0.0003824684197165941,-9.345690477993911e-17,1
