ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,Label
73,0.039401590239737584,0.027721860072723155,0.1567383627995484,-0.02739147320391452,-0.08746425585076183,-0.08369837532069324,-0.10467630922051482,-0.2733032726682478,0.038790969234438366,-0.051516147540754835,-0.07365198435153135,0.253207210586641,-0.1024314517658294,-0.12090145189759952,-0.051887434201097045,-0.014238024917487973,-0.066323521150647,-0.0801932396232171,-0.002194326031402859,0.20564349198517756,-0.029745895961526984,-0.06628327543520059,-0.09165246202079523,0.043664638974761374,0.059432547237981616,0.03585326431290348,0.08417568881670914,-0.011695849955976868,0.012515461611509177,0.023173807810074335,-0.10927191423698242,-0.009753752064725736,0.07384037549616307,-0.03554743334868144,0.009121967706862667,-0.019156163265711373,-0.041027360961727787,-0.0019326786735499259,0.01728756008833918,-0.02913689171795438,-0.10801751683075207,0.037245432684542265,0.09822937061499969,-0.0011387785099016077,-0.03653110319882199,-0.067240439514058,0.014655281033810764,0.020605691014986265,-0.02452385907976155,-0.021882381789474332,0.006205776550705713,0.046967769023226136,-0.009318109222276636,0.0633962829103586,-0.08663374773714334,0.009337988131131398,-0.035771648988675575,0.012230593030600067,-0.034419616289888426,-0.15707747805294311,0.04106687681162052,0.03167254256928629,0.03103335253246148,0.03978924188318391,-0.02826737848222455,-0.04848693471637616,-0.0179243142258544,-0.002994585006259969,-0.012317957317110342,0.015424118115762291,-0.03176598284534361,-0.04458503797371634,0.03018696285262715,0.06993312331291808,-0.12553619163359092,0.08040877707904882,-0.02385924932454302,-0.021583813758804322,-0.06582633728920323,0.04539294001523653,-0.05553204113489637,0.08678865097976572,-0.006542485233120516,0.012767518096547293,-0.06370472848333134,0.03433816340800666,0.05198312800557146,0.07636207590720331,-0.07015351881367644,0.07799100294015465,0.08859712293977594,-0.12325280455647317,-0.0841350627907609,0.13730793380460504,0.036538312806401324,0.13348313021952835,-0.002356362225998388,-0.09050794726489424,0.07626457789221769,0.31094062466325556,1
89,-0.22118422164825788,-0.13339707547328894,-0.08665825845862961,-0.07128560964760154,0.4258406988961063,-0.09303341813340206,-0.13535419075042732,0.09701647000643326,0.07934275412579463,-0.05604673590675886,-0.03482798451773262,-0.0022915478397252265,-0.009554485694003408,-0.019883851919903085,-0.033185783860376336,0.00936250482050146,0.00596847079787637,-0.0286322109895619,0.024245093431267347,-0.014565068659460315,-0.0177662906793612,-0.006978411064439817,0.011125279314010087,-0.00695654868686388,-0.0013034960110199084,-0.029169806277924308,-0.005760881491595472,0.01605338867029072,0.06661879628853541,-0.004210287531356919,-0.018707416930526122,-0.27396610887947775,0.0017235616506673195,0.4216845459932316,0.25234169949184854,0.08633668951185426,0.0985121191024246,-0.029608516761722336,0.05178992975587504,0.007110560584083645,-0.033225456810263884,0.10125636608489029,0.042599421922768485,-0.018050213529723656,-0.09522934468890927,-0.02827496611426529,-0.028964456217466863,-0.024086572268300126,-0.03907203285307398,-0.0101048964244418,0.05057293427192198,-0.038078665173811754,0.0839043516255908,0.0065507113674674634,-0.0011495766669623153,-0.006531823018544932,0.009310629984385102,0.009041501979409085,0.002753358570450575,0.05016878598289698,0.025233018819671847,-0.01208413905122464,-0.015336481857102624,-0.03182467420812502,-0.02459685384566355,-0.03573769462966602,0.042549257386781524,0.03849247650073363,-0.024413375369565355,0.0007153983964799311,0.010019758463333634,-0.008809359231324613,-0.03367896015525579,-0.0037780576075400704,0.0032625532012819807,0.016524533040739628,0.030510897170718795,-0.0031922683541838258,-0.021893555580791008,0.004866998838592558,-0.00030053492942431624,-0.012180481124907936,0.006090180983756063,-0.05266481345484479,0.03610491369085894,0.009605692461441533,-0.028805174519193195,-0.02075415241046564,0.002804043056528156,0.008024151702733262,0.023558452058290248,0.019159293915328945,0.0039992604382519305,-0.001879197701222449,0.01203583040831178,0.031286038260250074,-0.010979230760647418,-0.032654580598728965,-0.07849520818647408,-0.017288946026120387,1
37,-0.13852242684687807,0.16001912791516756,-0.10676052151267793,0.06137765713439967,0.06129893000818944,0.001434900206844539,0.012508531705617464,-0.010988335381893585,-0.00045014061441874903,0.1277604775654709,0.21769817473948133,0.044376482174717985,0.01624383132897604,-0.016302884804714448,-0.04914234473267278,0.016115449653653646,0.009340593398718232,-0.004045985081214397,-0.00531877280243012,-0.042936738684628425,0.01927264834382678,0.08696420964815418,0.09606295332414407,-0.10377043410113847,0.014798907300201496,0.15280526685021667,-0.034730617265224785,-0.0760316066926022,0.5502237692168623,0.19587645569807227,-0.17673835224639217,0.05581119358609962,0.03936553266443712,-0.11401089779143352,0.011939973353829347,-0.1198487283581765,-0.011961390372930092,-0.06425978075651871,0.0018589554890287437,0.1270326002692316,0.00361530471996953,0.011450474943743178,-0.041618095635584516,-0.03357006921383987,-0.012165541547788478,-0.016416854142820562,-0.009719288563125844,0.010210677567752438,0.020080603170535866,-0.0001349763817055644,0.029699731172966863,-0.025099238345064216,0.006843474619651945,0.06856886870812097,-0.034186713952822745,-0.004760114313329229,-0.05489897556811377,-0.06310119377186273,0.005275291076462639,-0.03668337983496026,-0.01802781372876949,-0.01672025273508586,0.012741553722145185,-0.023132005564630034,-0.058546257539143456,0.026565146858391078,0.023346303234516308,0.015319442237760281,-0.02050343460035731,0.009559105469049284,0.021900253266606842,-0.05913571024908204,0.061066771019535594,-0.008655757925853219,0.036653390385029856,0.026836008973159027,-0.07644237816979271,-0.002122650622412442,-0.023389251550960038,0.01477385858866784,-0.007897301834488474,0.005556328303355958,-0.00480112504610567,-0.03348830011690534,-0.01600832628064135,-0.04155342994318866,-0.0011190732123378974,0.00347394577588878,0.026326774761334343,0.022252354914668114,0.061812189772493656,0.048539805296636776,-0.019150620098402765,0.016440212613349128,-0.02382258130865821,-0.07879721208386525,0.016437379949779164,-0.025815177331932167,-0.04825044670424923,0.01782347263740855,1
126,0.402514980528529,-0.2631324434299649,-0.17669426861942722,0.41672390728587183,0.10554824429088303,0.04752427048515819,-0.15840104170403563,-0.09401441307591854,-0.2328166417444767,0.05375027557027305,-0.03173356457720712,0.016521113251897587,0.05455232424730518,0.05690482892155497,0.004198554190926671,-0.0017184482786507477,0.014011259020384558,0.014493013863241576,0.06288995151976633,-0.009016702377026644,-0.016260533467194846,-0.027083658657522876,-0.0038624832650887265,-0.0843582756937615,0.04969011232826792,-0.08582776855090106,0.014053371009616565,-0.1048165726886128,0.04174926391947322,-0.053605533739397485,0.06675966585067734,-0.001490617349715019,-0.05907000233358526,0.019914029561735106,-0.059008270530090556,0.02668512145982501,0.0020573363156804435,-0.092638655602713,-0.07941609651138598,0.00456105341876259,-0.031910398206034175,0.0826022769356653,-0.001305831556997323,-0.10934907443429892,0.06388928778167638,0.04012004396259875,-0.06799157471051946,0.001739064456812593,0.07855022397944025,-0.026939733468621288,0.04840357983859454,-0.0572509731221667,0.008971458443716841,-0.05240182960330918,0.01400397093594963,0.03889653720900171,0.050195358326916184,0.06309122850229547,-0.010289860309992427,-0.018966173625204186,-0.04330453797746784,-0.03721983177755098,-0.025121927576102127,0.007208354675186338,-0.040706249966434294,0.07410098076039746,-0.040988958458304525,0.07545693284040553,0.0376098348287612,-0.044438331684655594,-0.024498408610255894,0.05835847116805342,0.02659265185880343,-0.012146598053473815,-0.0023093169756295048,-0.010378201835835215,0.024822475948828644,-0.055528855229119094,0.005581253917756469,-0.006263310706905699,0.03550329615749371,-0.005931163336095002,-0.04089350366112736,0.00415077541752742,0.03757804301631162,0.02202631161493902,0.0017485800907748087,0.017680058461102936,-0.006079730243120837,0.045472107806084745,-0.012506807218351254,0.009851049804455413,0.05557898025644927,0.029652491046328257,-0.017171000069726418,-0.012182653551437229,0.017986226659801118,-0.0037943383294658526,0.0014973678860943284,-0.0011062968793531702,2
166,0.06706837744768239,0.009140629208397382,-0.008394767892719453,-0.06327405624439814,-0.060163045715114626,-0.053284724262619355,0.016025657565358307,-0.10510018855330065,0.1053969452340588,-0.1435799825033431,0.03932940022346128,-0.04457417881395876,0.6025077337012102,0.07761888278084592,-0.0678954036291488,0.3905932394290314,0.10162756527562802,-0.20202635896722104,-0.0013483920772214902,-0.05610347650298433,-0.062288786532431556,-0.10651126002905581,-0.03829432199417272,-0.05872646754672743,-0.0033526856445821075,0.0440784049971873,0.054001175771657944,-0.015586441240260797,-0.05561208316838725,0.03482916561068466,-0.02281714919929529,-0.016770797770920217,0.012429741230262524,-0.01893955259814367,-0.05178242197330611,0.0359195959199683,-0.014495367635845094,0.0190291664404413,0.050181896042857145,0.07041628779271557,-0.015419170819962622,0.002413819488204241,-0.05344591741956961,-0.010293499620049218,0.020929334451214997,-0.020671383986967762,-0.021563456035448247,-0.024557895364681198,-0.02530066304820379,0.00936401425502091,0.03657637577037492,-0.011991208822095154,0.01926951270590201,-0.02395472233657701,-0.0414328063549075,0.018998448211004496,0.023928317356980047,0.02548980682914889,0.015534770360463036,0.006280505057478101,-0.005392025079849612,-0.006498974465944478,0.03672877823438356,0.016542676872136803,-0.053987306978010886,-0.04315317112194928,0.010159693042755116,-0.03110575941158609,0.06662349663334267,-0.03564191881074304,-0.02007318580678432,-0.04012462866833752,-0.03743193322480299,0.021153462483417856,0.02567169242873087,-0.016404490455881937,-0.01814505797488579,0.051638783293406494,-0.019876515582097846,-0.04106799037810088,0.010000882211634378,-0.025395211300808445,-0.012311799293953766,0.012291208426043186,-0.031538806135687984,-0.02666909225847891,0.005843252128853405,0.005326839500937395,-0.005876914341863108,0.017797474207357857,0.013287159753510665,-0.06874172023178751,0.014151346602675004,-0.005343880336899353,0.056212787304771014,0.00949705695741116,0.01600118104471025,-0.003382190382510061,0.009429387154840195,-0.001642598215450503,2
77,-0.2006507339289005,0.40068025577751,-0.1927976648340781,0.24357548924225814,-0.024277735325315526,0.053258194723259294,-0.04638679971464805,0.04437151389473277,-0.010911469288916713,-0.1337756850369315,-0.17329135461888612,-0.03456882076410095,-0.039982489901069236,0.010657868442592183,-0.004619715237635207,0.019557539090736174,0.017599315650333916,-0.016044519712638716,-0.0087676072256187,-0.027263537026124236,-0.01254123659682803,-0.016238419888523526,-0.0037916315176764635,0.04548125803667277,-0.0054446448055161505,-0.023765529644576837,0.03176102776330522,0.03943755319681851,0.01427260453719747,0.02891642394008672,0.03432087187512222,0.11206109331871034,0.009628030424545795,0.07195455709337711,0.05755623386088313,0.02434177130227614,-0.08397569272765497,-0.023730231756477534,0.07261899976554699,-0.026913000097115777,-0.011377636988856273,-0.05985892424374072,-0.004522297709353254,-0.02520972154651661,-0.008625942352257453,0.03976356489735895,0.02394901387451955,0.005998613563483754,0.04046240115959495,-0.034488501873815296,-0.002753161248613814,0.011788184880361707,-0.006971695281558755,-0.05653763156468915,0.030671861308770896,0.03249665257380416,0.042451190133745625,0.004610404116339129,-0.05076165665118008,0.007133506839715601,0.030116194972352395,0.041194972005449436,0.04341274175818004,-0.04896876271503828,-0.007285362614979097,-0.02100359232366023,0.04145416094170238,0.05629577192440917,-0.03064139486140373,-0.05894684917288614,-0.02448634975919151,0.008773995309708366,0.06222276324689398,0.0178350119760318,0.07588065355717984,0.05475622219039028,0.04879534923150401,0.028980176798613783,-0.012863996173861227,-0.02680352665275132,0.0827664178552816,0.017042203697351453,0.08324772896288819,-0.028516098636150847,0.12073055104552767,0.09213751613384631,-0.10865587686887679,0.08624307538436021,-0.05834091994228471,0.16423995218473642,0.04378104923896311,0.05818097703335828,0.007064677866220456,0.01666685562293471,-0.07692334862406322,0.09455450014814376,-0.024561142635725876,-0.15549433094792706,0.009342987574121976,-0.08109544604578678,1
47,-0.4145729474641804,-0.3370046760349485,-0.04618180370505887,0.06113374763108299,-0.17187215764012118,0.0388103348982156,0.047968019243019536,-0.012381952039278743,-0.05443328070896498,-0.007354380544593061,-0.025070101591565502,0.00837244023797819,-0.029231677233427046,-0.059918202491814065,0.04135883861664285,0.0497656189543362,-0.024692182134437104,0.006997972090996389,0.015164875262215776,-0.01269985944726842,-0.026596807911964806,-0.02200683201432099,0.03982795217375931,0.029524543155224788,-0.031148783992965494,0.008465243787193122,-0.04944854636105332,0.016549201226249366,-0.03396489345983112,-0.0267690609433162,-0.021961688178744252,0.1071520740665416,0.014365326635588297,0.007460283075352008,-0.004810861254759959,-0.04623212752354036,-0.03908284758353207,-0.045879492235129965,0.022247983640516594,0.03549720091035682,-0.01608383613020266,0.06441625295410272,-0.019767892243029817,0.01928755645270398,-0.08714146385435145,0.07619766541421458,-0.017690700493896247,0.008883000055189133,-0.026715535425739928,-0.03511546771785084,0.015884867357053273,-0.04558806904023979,0.048808105846157836,0.06360876994574984,0.03770158111418667,-0.004145612357306994,0.06202923431687901,-0.004135957698509751,0.01049730952666669,-0.062236971701748724,0.05579595144300609,0.014363218787906308,-0.0008021299247495297,0.019777784528171576,-0.06523772536110882,-0.07276369817336233,0.00516424517812939,0.04873476681322322,0.042399715299438326,-0.021615892940983792,0.03970654344916495,-0.019550215787755513,0.03201603387765524,-0.0015968384231802657,0.05153838469766899,0.1580285515670461,-0.024629939820101514,-0.03466893386108478,0.04126508084754116,-0.026541462310504475,0.01757178814393058,0.05979631707670708,-0.02647066044333389,-0.12267808714055123,-0.11644417922545916,0.1400820338984328,-0.0070416479094772295,0.092484906925924,0.042230030350704724,0.03931787754479111,-0.16819804061070628,-0.0219507908660978,-0.038077225788560286,0.07097185273906914,0.07171735727693404,0.01809318721330409,0.14131641971908956,-0.0017757003460944743,-0.038397072046610484,-0.06840412761272292,1
193,0.058447090580634936,0.016818244338897694,-0.023785257495836213,-0.09702272997085284,-0.010792376286493535,-0.010798699363112074,0.07328104971798499,-0.02028169168890629,-0.004207914845056455,-0.04523924372748882,0.10072066839720935,-0.08213882943425553,-0.06872630683649877,0.10393821365990268,-0.07775228194054404,-0.03852969962994691,-0.017468423963712232,-0.05190393750408001,0.0652300583888552,0.021155223667991975,-0.0419569919041922,0.09315030466161975,0.015638850826931495,-0.0023655009514868294,-0.2707579381839693,-0.07940935739606524,-0.01563124454818432,0.02959367595806741,0.13176505869866964,-0.15622959021210867,0.14116312460466002,-0.05714980572698088,0.11846708948398334,-0.05828933721023267,0.011570327813003942,-0.10746137115720406,-0.04512198018296891,-0.04897237500268117,0.059568675450212126,-0.27708018629254955,-0.10645592943982446,0.17384058293531193,0.03853460776237541,-0.0450918917335169,0.21855744207218517,0.005111358634573007,-0.12310417109801147,-0.223988186511484,-0.08188648980093012,-0.04271672902901746,-0.027157674177753735,-0.04765101323365781,-0.09036075058044114,0.04760678299619129,0.0007404119117829108,-0.07869678260231716,0.0006756376612838714,-0.12064672835910054,-0.011465216547022844,0.026734043879077057,0.027300920337405162,-0.02165611501051441,-0.00467889789682727,0.11527146288399422,-0.017136227061834416,-0.1927520341337439,-0.06903578221083682,0.06712302069618217,-0.048430581157700145,-0.16648817761922727,-0.08550696184715799,-0.027376631488369853,-0.021748951086771474,-0.04080963983331271,0.0019877248874359465,0.11331502080578537,0.00997864085040238,0.18502098384639168,-0.14313073728366488,0.06708481967223975,0.15850769053600006,0.001349846799256998,-0.10281565901209269,0.13129498602325396,0.0005552098172400601,0.04591915567997658,0.05960988278162276,-0.14682521559328904,0.08583190156824555,-0.050405511520384735,-0.03619040646785992,-0.04750899718420198,0.05375598500015791,-0.0006747778541491697,-0.06731403006006831,0.1279106308904808,0.036037699401019814,0.022208904180614122,-0.09408023359382137,-0.026353180702740123,2
81,0.04878135275009981,-0.01100032601240539,0.13981388893902966,-0.02878971123567641,-0.01849804406221705,-0.0641996504654381,-0.07948627196519445,-0.3249291178043727,-0.022202631878811278,-0.12474577926715846,-0.04351921232842869,0.39349346801512525,-0.18271645402046893,-0.010528229211932555,-0.04400843869782862,0.07908847059327788,0.07346634589732358,0.0940018503319934,-0.19043114158206517,-0.4486837886613831,0.07620871766249374,-0.06948666877733241,-0.02242152839161008,-0.04472180559391687,-0.06740805294556829,-0.17697607654826425,0.14991470389798814,-0.036815441531208054,0.03424438390612642,-0.016614799072949462,0.04408289472944409,-0.06835886534348798,0.007828597576468381,-0.0352645372081025,-0.031782863312562505,-0.05289732495757571,0.05349202281543656,-0.0059432034014682625,0.056814359752288074,0.021566120606706287,0.020284557214161655,-0.011904385270121247,-0.051902544762338965,-0.034025172981536705,-0.0062547901160750225,0.027063573625004535,0.026478099702123704,0.04781742338751692,-0.0001512840874762543,0.006122370895010666,-0.0020254289656122283,-0.07664254048655962,-0.032974435882757176,-0.013628567032131783,0.023150179486401738,-0.02508351408871395,-0.033162007541355995,0.016748171534795735,-0.010689287003912418,0.11291038513648377,0.023838072266406635,-0.009559051196016051,-0.018757971054354946,-0.03320886264640361,-0.008375324823335521,-0.04363961115508151,0.025351114112538604,-0.02668068680591352,0.0011517351936024124,0.0012909489176923484,-0.025770099529218073,0.017661835943367645,-0.00943200755888267,-0.0033151862820423694,0.049011476689761656,0.023567374647522118,0.01576890148614581,-0.003383560907307219,-0.004085271387798889,-0.021523171322914012,0.028365662214796784,0.01138935144659847,0.010097437905033164,-0.008222865311945533,-0.03368481488216343,-0.020188537535228493,0.018282550718250398,-0.005737346405730421,0.012298790522118366,-0.0005371924802347715,0.0033974598686171416,0.03353669003094,-0.01070659818281878,0.020006866156001456,0.003859431234843063,-0.02409290315059379,-0.01240356812736482,-0.0006780895080975956,-0.024133816063417173,-0.008426135096505605,1
110,0.15617347796659814,-0.04727056505478196,0.013262629643235106,0.03719458995395295,-0.3016691902070022,-0.3742054458077729,-0.4009894603470025,0.5104390080831228,-0.19879644852014128,0.06633682700272943,0.036332746260674995,0.15126003998334567,-0.048668003249136116,0.03767428472843131,0.056217140653481136,0.10610379599900759,0.07220872370633057,-0.004914251349897223,-0.045419272453502336,0.05705182419705445,-0.01563097222789087,0.023105643533212896,-0.0003877081025888915,-0.056699713685992116,-0.06662480502377327,0.02224506928280419,0.07103043636762174,-0.03216153068502868,0.008434777511881462,-0.0230385654289533,-0.007150943243986375,0.01904394629738275,0.01222068777480648,0.01602030274235448,-0.006192504584451824,0.013403806467710187,0.02307176982699527,0.027625014644134957,0.025911544469278174,-0.01055602889013783,0.00010641225571473679,-0.025586658508426376,0.015659690845845405,0.02957340510588179,0.010127922564731337,-0.0005941603019285498,0.012799469019345599,-0.00915406977235945,-0.03847815766439967,0.0313050831508825,0.02008161441478289,-0.00498183900934595,-0.009619104904162235,0.021959837456842362,-0.01608763838144053,0.02032696916074424,-0.002713279583116573,-0.016671443686411012,0.007994850629026527,0.023972200900560504,0.026067785778778507,0.0015130784155742644,0.01978968641098587,0.0017558858872839171,0.013020052566999054,-0.009573967516944972,0.017147286508450956,0.014038445021213456,-0.002241413437532972,0.0020318701412650195,-0.011019361246127513,0.003922042242382064,-0.0030274853894555415,0.014674317816320434,0.0006784177180053458,-0.007820326091556615,-0.0016313215479780347,-0.0041817783922414396,0.005049442954280955,0.0028379722017953324,0.00022152714298071663,-0.006151908352834146,-0.0006566483457301752,0.004232345113716013,-0.006814942714468269,0.0018095415408518163,-0.018549915970835912,0.01275283706053749,0.00993620523347013,-0.033782250265767706,0.009651289322929175,0.012182367959740485,-0.02524061367223271,-0.003496855179535318,-0.01367413946610115,-0.0012402288299889024,-0.021802323861040286,0.0031051616655402283,0.0016515706925735415,-0.016575327912004962,2
175,0.09730633891150485,-0.013449989882440214,-0.004276034587514899,-0.00409986538655958,-0.05943201505172808,-0.07530123101224047,-0.018434331422495898,-0.08191147077167689,0.040856575771337736,-0.11017290912269287,0.0371800719005927,-0.10494019196851923,0.009193377273675979,-0.07315946612859098,-0.017858363753866697,-0.023806232112683106,0.13715254360768045,0.1356014176922774,-0.018761144005899875,0.04455275375863565,0.009040922150306998,0.12676567497429997,-0.04266852959866368,0.09598473431275054,-0.1285414220943853,0.0708075652219821,0.031915349213293254,-0.03703974957938607,-0.009493481636608882,0.022448623010439896,-0.029128565184913826,-0.08766828280959837,0.03109447098270124,-0.03843813250305322,-0.028378406726166434,-0.05534739329031451,-0.06105201099280043,0.023058317352135236,-0.04528989440966432,0.10020843293036628,0.028975822822439316,-0.06527609575208332,0.08491453112356914,0.18107302292204897,-0.30249915856126475,-0.08682051941782575,0.02177260320044103,0.0027937851732580087,0.0951488017450932,-0.12852536229539244,-0.15391153513100647,0.03572853060068916,0.13807992501554595,-0.10271237457784906,0.2984919016191481,0.17864242209013842,-0.12240269921674786,-0.028377050672926465,-0.12062476358961703,0.031604097346347046,0.07562916317765146,-0.1603351324755093,0.016173925083773653,-0.06488486281795447,0.11359634897363013,0.09647396410640283,0.025013781308782925,-0.08540106540744523,-0.015113773903971195,-0.07507762911519189,0.01528302679148326,0.04146305358083498,0.06072308228827624,0.051707829721937694,0.058276024291184975,-0.0312396853849836,-0.1403881063388757,0.07691427928656439,-0.10666934272923867,0.04662015598657985,0.184838938328301,-0.06079952955165673,-0.08277163648004382,-0.0011340443060433537,-0.042480543883605275,-0.0949645613489845,0.0978921875987309,-0.08834002457774655,-0.06542826101601049,0.06709655519495454,-0.0001864353448564258,-0.049676522401786515,-0.121417768789923,0.12325984292304933,0.002101518508920564,0.024519411035603213,0.0660608458692387,0.06891089831726945,0.01895957282419778,-0.05383609889530637,2
56,-0.017858540850912933,-0.007852252095626198,0.044632603606261194,-0.06366118277261634,-0.050287237756117376,-0.008987050314916976,-0.03411986201512166,-0.10636642368610405,0.029169175816876385,0.02894333743766594,-0.04293837617761265,0.06821784550261803,-0.03598388560123259,-0.04646012391193734,0.06712084513807537,-0.014600966438938033,-0.032268187196150884,-0.12934079683433347,0.0706501734571292,0.08567278608700067,-0.008661319177646624,-0.0388261320704217,0.14991405853640855,-0.19249945160654208,-0.04536679291485937,0.06588519213906366,-0.017194968904880432,0.001375795876891033,-0.02513377674467885,0.04551370302112917,0.235355214796018,0.05175776056721035,0.010779161673343451,-0.050818028003344035,0.1554331422330823,0.009345579252693584,0.041276044656750444,-0.024531109430584445,-0.05611805030863815,0.1195849579654493,0.023223549668640226,-0.037667518603363766,-0.005666127973463337,-0.052415478108160385,-0.06886305415673044,-0.15977748877923942,0.041762883065045144,-0.0868193508989519,0.014671825994841863,0.009723092360670154,0.06000754237750313,-0.08591221119062684,-0.0692487389343778,-0.06940322660242756,-0.05755045743523002,-0.15390566103673514,-0.2630816699636178,0.03224904794317197,-0.05419546950865916,0.03256135169153083,0.09527806350197779,0.18486678832219483,0.14965496200519265,-0.1501408862796794,-0.1837359033452104,0.03987663492708279,-0.2694254119062409,-0.23404320450341845,0.06461486972722598,0.09297793707010105,0.06395265799633035,0.25611358534923845,-0.05853305484775719,-0.20251815862866018,-0.047041486835984095,0.11388234521264792,0.05254564182043514,0.061329844892298674,-0.025896591319384838,0.07485439935688624,0.0022210343549219943,-0.1744211754227247,0.05862261425731125,0.07013435948143208,0.013348881183174281,0.08615464696442052,-0.029696871283959463,-0.04404502495413745,-0.10425884734436779,-0.07050320009534766,0.029535949087589598,-0.02687147656482502,-0.02228977283258629,-0.002527424008846105,0.019203727168011105,-0.03912000556325525,0.04902103536450001,-0.008894128789138983,-0.001385311947766306,-0.01828505688649258,1
34,-0.07270646228547854,0.04890417550849941,-0.029480017166797927,-0.026035975964390966,0.022109881725504675,-0.015849387065895122,0.014950532595577699,-0.05623916798738227,-0.03968880615145303,0.09610970062487663,0.11454581053866579,0.04005334168364635,0.018929355044199566,-0.013296182829109352,0.03343579893152746,-0.04213498125635829,-0.012925016284919433,-0.006680685345819008,-0.007633465487809441,-0.06493518066411343,-0.021578899750025766,0.1517433535294658,0.0013590040289399791,-0.09962218553417623,0.017312628106643344,0.12801597790928207,-0.26417131921066983,-0.10755788603993349,-0.11084275098035995,-0.06346420267650803,-0.11774291963449648,0.05003196634498104,0.01149949901714929,0.21352927277862058,-0.24746812439633678,-0.07668287415675555,0.15814225133441245,-0.1750242885275975,0.1777336466159019,-0.15735393052900357,0.010773444090119986,-0.04112445715060017,0.042918181984016375,0.037759110285192146,0.0818213934247656,-0.055372396378838874,0.10682836572243332,0.057761328532413225,0.008383799086884084,0.1117200858669803,-0.07484326479383645,0.12114219760364157,-0.1708504735236548,-0.19222343192958055,-0.05686456383246405,0.15935364862920778,-0.1066482321153072,0.19126620708952527,-0.10795915608204897,0.017326622536850966,0.025262408314947422,0.029222989314019763,0.036195978948407266,0.039217857429655965,-0.09390020454507891,-0.08115885152878582,0.038606884940292095,-0.01438630095768011,-0.032407212288546004,-0.12352258360311437,0.07457294040835216,0.02719987082270804,-0.18294895989236537,0.037625990823422335,-0.07951903257018579,0.028522123366320887,-0.09026758464439748,-0.09734716207054338,0.019147014846740928,0.15587392388607818,0.09286712527906703,0.03517382661177652,-0.07632583611726128,-0.005110318073801469,0.04611038188707972,-0.17519422960344586,0.021222911581993752,0.09023512438834734,-0.028364600165615587,-0.03371029446913793,-0.11505172485213197,0.0012772489919293207,-0.0594956751516515,-0.10462125842633564,0.08290327854641498,-0.11150285073824887,0.11937039149164749,-0.02176997384982314,-0.06748855503419329,-0.01790374687735035,1
116,0.02156871202203642,0.04790609830063907,-0.010516512636245458,-0.0819752586529693,-0.03625048039228014,-0.08059110238911062,0.004984698157762449,-0.06112783636089587,0.06359927834475193,0.10181962988428464,-0.06542103083225886,-0.09818091251523488,-0.01575307230684323,0.009220628763579508,-0.058114876629556306,-0.04117532618731434,-0.09697943243431108,0.00674505653879966,0.019492228400310115,0.0057242699793235525,-0.059149930202778485,0.07539495324601117,-0.06347464978739217,0.04864496362273796,-0.0719426597839001,-0.043512303403043906,0.01882813796318427,-0.1516547368670403,-0.06230194872554007,-0.017769207617165814,0.004355097639642832,-0.005234252452745677,-0.12362040595515025,0.11429431124888086,-0.05113316076702007,-0.010760246473290378,-0.06937880740438937,0.0028609536056026165,-0.020861327240613885,0.08552354596705519,0.214253122715196,-0.06360376818173892,-0.22999595285610033,0.0483579031415271,0.0013247524649516714,0.02856909258952236,-0.22543285394696422,-0.12021988466224154,0.15820485285594987,-0.10360137333567598,-0.10264534373770634,-0.06032028050447845,-0.02425885881047967,0.1057411958876338,-0.12094897671951498,0.16772948337293292,-0.04335737041935075,-0.2308564836898,0.06877096183552264,-0.01890972558992724,-0.05160020811699738,0.036421198913141994,0.09733180960541692,-0.04379618816292139,0.0256038502804475,-0.22074782714961594,0.3176530027263849,0.05677710450301483,0.15999522624865578,0.13605199169288193,-0.023202617269584388,0.18184012703369104,-0.07149361391466133,-0.06101851003421719,-0.1440013040077532,0.036941812903505726,0.04947151264782389,-0.29725373773080693,-0.06938154261872294,0.04496018553705221,0.06674091960905232,-0.04817694807536548,-0.023537285389618225,-0.036981926258116,-0.04840044203841773,0.06056716839727367,-0.009267120055068821,-0.019301692016151287,0.0042753480814030605,-0.10581830883689645,0.03348234585520645,-0.039003290554463325,0.0008251766722632775,0.017540729388911904,-0.017382834192992056,-0.007734679121282203,-0.034516887654640276,-0.045969251153568064,-0.0035634570841488267,0.056195597838303954,2
