ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Label
71,-0.05931503402721912,0.03071084808194162,-0.01724527947709841,0.0033958651632815585,0.03626996300643875,0.010162607535711733,0.03429314374021104,0.015571056407304943,0.015425017138298002,0.060110680214549225,0.028149847927210696,-0.011693404370378647,0.007673319854225677,0.03082476201828499,0.02262921433163663,0.010182695049030003,-0.03348411565508565,-0.07553998439735768,-0.03623045145731577,0.046291386767809715,1
188,0.024841551403304754,0.004036276183406968,0.01976439249784857,-0.10119528580283003,-0.029100672002933706,-0.09683074122499634,-0.08763542556174214,-0.04243479275121331,0.034889809390914524,0.02338080388489919,-0.0613846418197985,-0.08802259806798576,0.04146318568323028,-0.03450234786567335,-0.011277452452572076,-0.09881867007633373,-0.010816310714412036,-0.06402664626243797,-0.10419012563369641,-0.12723126770191562,2
98,-0.4360002642314751,-0.38683882326969155,-0.07203049466628149,0.08119090039824663,-0.1633044562693046,0.06920583167233381,0.06933858667091589,-0.008966608891924093,-0.026092375527017268,-0.030181590437097224,-0.03687048550129696,-0.0057236269875393314,-0.0011578957734715545,-0.014467669994059016,-0.03217590867178028,0.022586285077563283,0.03189030857534691,-0.04692184708197158,0.025901055562616054,-0.01968514778621935,1
120,0.13099046561031125,-0.01952148974677256,-0.0016098957610477898,-0.006015546224282973,-0.05990402381650074,-0.04562857950420864,0.033815566226800445,0.02801894102943855,0.0921496271708131,-0.21566391967064116,0.22168779852508336,-0.34898535250782275,-0.3544174822878686,-0.10474920044058433,-0.11238011676265292,0.050505338281286796,-0.14279955641305142,0.08262449745257326,0.25018138253576133,0.22426974091967028,2
140,0.02791548565122962,0.021143043527515126,-0.05901612269665411,-0.12877199125162808,0.0760493055162768,-0.006116641965041556,0.041255208751076536,-0.10997796882905833,-0.07073183668951204,0.06876267356406526,0.022304212428253416,0.030443703089361267,-0.13099045216809138,0.513909880195142,0.1601927748774735,0.1540493145626438,-0.0604264387669029,0.06229658148975066,0.1238254513086509,-0.14293255123553322,2
139,0.12144904595683279,-0.030836734332652185,-0.03193501057737058,-0.03515592343973246,-0.04536220236611319,-0.0726123272490362,-0.01606743448873267,0.0784694423521738,-0.08713490189947831,-0.022480505598399765,-0.0019819380029939674,-0.03599236087945066,0.0718427510405748,-0.018704048847440025,0.011761727050436047,-0.07075028824779135,0.019066688595930255,0.019831295908159886,0.16422370300302494,0.06348372411008675,2
136,0.12179784135057953,-0.019612576554558107,0.32263977018568846,0.10609097724083497,0.07074531920408988,0.1442593995059288,0.06523026280277143,0.11984370655895611,-0.12974633300901875,-0.014995412534684364,-0.060299459057803685,0.12006545783508919,-0.06953275018092825,0.11829943058204369,-0.32001447035733,-0.11037187530672361,0.1046452985832324,0.06972967239513617,-0.2092790402381308,0.10801513519069238,2
131,0.3957474743285288,-0.24809625064022758,-0.1795163950433032,0.4405607674243579,0.11145077758303312,0.06482740512712713,-0.1039176918234752,-0.16449768807529153,-0.11575633352107333,0.09821443646945445,-0.03379846703963061,-0.12129440746900068,0.026945302614270895,-0.022468057247984112,0.009201914346889389,0.008127208287610902,-0.04649029270734564,0.0388523195816382,0.03613740148390783,0.0369709645959909,2
191,0.4132195604930137,-0.25341771710235805,-0.16259240515123183,0.43295489098955275,0.10624236856598347,0.05393512487977361,-0.03466879899056376,-0.15790346646662254,-0.02444229666010609,0.026666378552515736,-0.01638538199618754,-0.03626244036820507,-0.006707782549785583,-0.04780934767645372,-0.006704406350498649,0.002114172343770676,0.01721134231884314,-0.016192429554283072,0.013679233434282017,-0.043670259500266914,2
62,-0.004263278162444234,0.061724127280822876,0.005807089545181373,-0.05376646290796608,-0.0031112033169727353,-0.05660905507537118,0.045622554234875955,-0.07076477206519433,0.08602093814552333,0.18049071717938983,-0.0526824582514729,-0.028849310844153,0.0045872761008016434,0.04659470394017483,-0.05158690440991199,-0.06647486142910586,-0.11635752239548897,-0.12113040087616267,0.02486934266012436,0.05802207595387565,1
43,-0.03885061830554477,0.13356053427884332,-0.013761561116292332,0.03838244886353164,-0.019794454705145112,-0.013211078022504399,-0.013498468744878112,-0.013689171185351881,0.004513046635759299,-0.05348269622964762,0.007811417684250097,-0.036932704490783556,0.0005977351701338641,-0.0383988181666893,0.03873010127098819,-0.038472888075536484,-0.12469538429841737,-0.009420579289600203,-0.05855354059875687,-0.03530563209916091,1
66,0.026215383264663175,-0.004279840643849515,0.053972685622481066,-0.06474228322065849,0.006086226518461099,-0.021711982104218014,-0.0407212256891091,-0.175015143940739,0.04357682076379874,-0.06219190165408468,-0.008065281425137523,0.1938769720238721,-0.10422148858687845,0.029835330218489043,0.02798439128302579,0.09990265387058157,-0.033499954928741825,-0.07551956412142691,0.012058735108860096,0.12603928699422962,1
185,0.1875887423861041,-0.041903151461212686,-0.09719441787593511,0.015949154040490566,-0.01390143558621655,0.08168919761207812,0.2500428360120393,0.22507767517745234,0.2101218401823085,-0.06477914831043237,0.03161446155643504,0.20176470257551452,0.01634889413567807,-0.013401316961745659,0.07117621618978129,-0.07451210214337768,0.01829604074689139,-0.02201531137197313,-0.05510121464512648,-0.03739445838548188,2
130,0.3253855819838596,-0.21948058664254788,-0.11434397984494991,0.35116127592364493,0.0602358704966607,-0.006292831455676233,-0.15403232869188446,-0.10787133239172923,-0.17362422315019208,0.0442518800033266,-0.021479070175908305,-0.003630770365719012,0.04100411213817798,0.008458205534952525,-0.007155312143104321,-0.010486271033386516,0.021203860770678165,0.009626710406627841,-0.006791651271143894,-0.05304775279766478,2
69,-0.15255965887641826,-0.08178979586232991,-0.07704924477869717,-0.09529266370963486,0.4037109945364598,-0.11923575188645895,-0.13114907371120593,0.07541329695883749,0.04944063531520646,-0.049013411815107794,-0.012074952496499303,-0.017712922562570642,-0.0004781181209009794,-0.0029634415066091147,-0.029176020778429235,-0.028278564851628503,0.023573335345409282,0.046348194693376775,-0.064959999108105,-0.06079081328365172,1
18,-0.07297658259739363,0.0633995263346419,-0.026894268114640033,0.00843341743571951,0.016200699095369805,-0.01000986406759281,0.023253275998233795,-0.02905735691861732,0.01316392976235312,0.1351769133404444,0.11365041781467167,0.035569747033522635,-0.013214931115137711,0.005593463414850743,0.1394071504913621,-0.00813879243380199,0.005743981178381123,0.0008465070825531173,-0.046596517572455684,0.19486477071200703,1
168,0.03773385435781836,0.010578088052152377,-0.11276087247000981,-0.26122967612446435,0.12026811275802582,0.04439694359360715,0.281671347640148,0.01584208962295745,-0.4819525962918522,-0.00174352880693491,-0.08969458755405041,0.0004141081378923507,0.039375795925693506,-0.11618879773010679,-0.03073994745315482,-0.20712333235146804,0.12440394582133707,0.0323462058762259,0.4243518229910985,0.02787516542639871,2
182,0.0836198149683456,0.026054600231815335,0.014820126956408566,-0.028430747057618253,-0.09717944669262843,-0.06698904066396358,-0.042893920712283484,0.07370068344530899,0.06817546168313215,-0.032618509353229776,0.04895439837990674,-0.1363699812417144,-0.005053556006958263,0.03777909714767094,0.005817258314481071,-0.06388050106461764,-0.07835420050406897,0.1383849751218073,-0.133235674513046,0.07523079780670959,2
152,0.037747686146072254,0.028535334408348198,-0.022591341241503842,-0.11000530024575561,-0.021801254721201983,-0.044855052257308285,0.07774464466895677,0.01378659082717796,-0.06173853671134188,-0.05720974365113001,0.0006078413324061357,-0.0007830442230374137,0.005807170222943457,-0.0002410682392875126,0.06110438412513048,-0.0542811787555649,-0.04071391401093914,-0.031214261086780243,-0.029911440110976635,0.08292106335840745,2
106,0.07269078879981493,0.0020278676485342203,-0.03170787387513743,-0.11502537402461402,-0.08939659231305923,-0.13704703572179158,-0.04488203891833929,0.07724850387048975,-0.03303869168430894,-0.06366135925945997,-0.021511299048550918,0.06674796587159253,0.058158820595894674,-0.010854629402605311,0.037836346202094064,-0.009185432154337364,0.01661328127065609,-0.15197044455991515,-0.002057945353685568,-0.006248212701823978,2
