ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Label
147,0.06091152991189271,-0.005772205902411685,-0.03131389993325761,-0.060806662061076364,0.006541155125047319,-0.006218991720451218,0.03533624264920754,-0.026727305240769477,-0.003466389955651217,0.007470448610858555,-0.021929308336673753,-0.017189605596268896,0.020641449380466182,0.034281126098643394,-0.012001126534643823,-0.014415084152088293,-0.04594865499056353,0.002293036852214032,-0.010234288412980715,-0.096506951160696,-0.04678146042090058,-0.10214317339280325,-0.06389478869087664,-0.019991829616409464,-0.017570040609762805,-0.13395671410066953,-0.08487141221271345,0.1120212696513701,0.011688195930439443,0.00404741092506501,-0.07483335508219419,-0.05302840808897793,0.13170572470304587,-0.09243275371533824,0.07767732921766919,0.06852368520271322,0.09692927404791919,-0.0036625870187398757,0.03559903969643753,0.20796520474565744,-0.1663124804061891,0.27140283742266924,0.21367593423100303,-0.054569726254700246,-0.015027516723794791,0.08048088430850066,0.3206735076181247,-0.12343012433713563,-0.19931503105790785,0.11563616669657889,2
46,-0.1239388229898116,0.1385864317004016,-0.07804455380507813,0.040742234041869885,0.023538326455442904,-0.026786419460793447,0.01861343527143951,-0.03765841592767554,-0.05434468035856082,0.28811561132950286,0.3753994768154244,0.06384620501934148,0.03409906908375044,-0.06434022984095239,-0.051180333120738594,-0.00719504639923353,0.03058229293397524,0.03907770872993953,0.05497816913059509,-0.03974592657151541,0.005577519579469632,0.06841271216176632,-0.034599174029571605,-0.07577433477752718,0.02806625562844066,0.05549154315355971,-0.13371142906699013,0.018949398474173106,-0.11474486645954632,-0.08063576296201219,-0.04308400279683815,-0.07011748132659462,0.023289103514073397,0.042998135830012565,0.02154454019370893,0.08879680006086509,0.035621919396840326,-0.0989388224539869,0.025512750816990157,0.03634340271964529,0.08550284259191879,0.07556185899215227,0.035298598144736765,-0.0377597652647568,0.03448092236627071,0.021187293091107586,-0.016756073826714506,0.012181961266557576,-0.02784668408569591,-0.04041446042389574,1
190,0.05840201008174954,0.006766804274984939,0.003420347351073053,-0.10223646891344515,-0.09760548210202585,-0.14712537328261935,-0.07059851364397048,-0.043495965485054036,-0.004584065716271852,-0.05729690111714716,-0.018488451509122338,-0.060155955901797106,0.06401095531182784,0.038825236462189404,0.059285346489084984,-0.12171892665245518,-0.10245524007405615,0.09934578325766127,0.12861379498629635,-0.08033394097921528,0.17159918042908712,0.03742257949736637,0.032514534502305036,-0.08982977523096529,0.027517731802775405,-0.018268776508287708,0.21987987015066926,-0.12944010098325742,-0.24452231942668778,0.031010018275903887,0.20155496484921767,-0.086400549672121,0.13086394103559781,-0.11757385249222967,0.34717274174311347,-0.010481112745583193,0.01434567520995284,0.16542816442841407,0.006599185044526121,-0.16392236005063654,-0.13080273367168063,-0.022753880649598986,-0.08204453171450929,-0.036597568341832684,0.0012132071241472756,0.04042925615376601,-0.06108916263369873,-0.023420176939027208,0.03678524749792296,-0.1129757384007055,2
59,-0.12118688319977698,0.2320225681802249,-0.09749093400778296,0.11638304240081397,-0.008138124298545832,0.017034122985453592,-0.0019976650694171266,0.015410673222196442,-0.013408120960932256,0.022232305245206793,-0.012633451844720764,-0.020982131195034722,-0.011884044626019318,-0.01963908600967693,0.027649285597958016,0.023778673195564787,0.01272058292588817,-0.07644692528824254,-0.05055448174859548,-0.027688268098351027,-0.002519650093557082,0.002139900186827986,0.005389901839652614,0.06589292841223408,0.001801518285470226,0.012775607682763276,-0.06905670057986958,-0.04179915778522088,-0.028050059417424004,-0.004694269108339547,0.08279535297696092,-0.0992597949451084,0.03490878507912832,-0.030099976021601006,-0.1037279740359719,-0.0008069640360619094,0.06278902043060051,0.1333600538478972,-0.1143123249541677,0.1025361776959019,-0.18746056345994533,-0.07149782587616939,-0.02777448358895226,0.1998131973569797,0.12842245589515713,0.10026747561038456,-0.2045126603370442,0.011993826030148489,0.12492580539200457,0.08713323153270172,1
45,-0.14496888551998646,0.29716368192623066,-0.13327047154379806,0.16856609467294753,-0.011831551297991577,0.05166220640722775,0.011235469633779681,0.04870954271591881,-0.009619270235105523,-0.06788522852962929,-0.08468552273197026,-0.02873787975848139,-0.008460029935773277,0.01978719047858152,-0.007057916649657903,0.03801080993669779,-0.0485802438510164,0.033849757351418444,-0.024905413917397718,-0.033547906732133155,0.027626271857297557,-0.17254582825782136,-0.18425417782758452,-0.053145003592161136,0.04812949379216777,0.05763857574234816,0.010410060597202874,-0.07565951293062262,0.0420196056848086,-0.02953221783760602,-0.1349132804647345,0.1561684556028666,0.004425202197252515,0.019372961066614916,0.13975857202348874,0.04125896875744586,-0.10917553993826563,0.025991608703244646,0.04254051389338227,-0.05661583120103727,0.036491527829765294,0.041537273750013794,0.03212215417425092,-0.015541417856222579,0.06420076973120085,0.033831307725825294,0.011783304600551077,0.07962553430615148,0.056714332669071825,0.09452532517115078,1
111,0.11450521546184907,0.007526267673056373,-0.1413396716295651,-0.36907797084838545,-0.087013955221492,0.6956013673028473,-0.4360045548995348,0.05376456093301197,0.05517371932897038,0.06594690989708211,0.0016852995043132,-0.013182221267637283,-0.008902757172623729,-0.0392079171122471,-0.0025401703435302464,0.020160904712811126,0.009072409597193878,0.03438369012804706,-0.0820002322867702,0.022921397542419814,0.012542028075330378,0.008097307474382934,-0.009758908042908701,-0.054417757396949366,0.019739046001728263,0.01110916019918516,0.007100000876161589,-0.027260772726599294,-0.004647170639571781,0.01461604604209371,0.028922383406442362,0.003264131676657184,0.01662824396408384,-0.015106751591377473,-0.01625595540435279,0.006569023620433272,-0.011109311391384519,-0.007181282294851182,0.01706959596572307,-0.03601208806535886,0.012871816786810908,-0.015410489609057214,0.011154066640170308,-0.01770234071049323,0.019849292504786842,0.020794780235837244,-0.0069023371015339285,-0.013945412867677821,-0.0002463309064183935,-0.013690110780191172,2
82,0.04720761999535341,-0.006766459967855635,0.09538713604764872,-0.06689759741470644,-0.019578843865867775,-0.07876796197278868,-0.07053316046231292,-0.3196989952188917,-0.03560493679532913,-0.10950691706067585,-0.03528480447359249,0.36696946070479586,-0.14963270002907317,0.0259513864129901,-0.014632471724116091,0.06845767264421083,0.047967028299855885,0.12725934378778678,-0.19853655103296103,-0.4244124932955697,0.08545324587231333,0.07428106858136937,-0.00966645032998458,0.04826006131352561,0.0019946350197129494,0.22535902306853609,-0.0923524982277085,-0.05928280877043259,0.11903591832870582,0.022794609416612804,-0.049784106572184794,-0.08611076918901404,0.052350142576419574,-0.07252589117259613,-0.05197688628471159,-0.019343934234369118,-0.09424525946762938,0.11393256879484465,-0.03489767734189674,0.01526431614468652,-0.013471069243997233,-0.05059917906516783,-0.02096280876690395,-0.0066142857510868795,0.00815157803676872,-0.09924000135791526,0.004843352830967514,0.04938251800115564,-0.055093939124377045,-0.023889876116084306,1
97,0.005297131653433038,0.022774914377953537,0.0919202712810049,-0.06562037933217965,-0.0262436292287463,-0.02945560142414657,-0.059362697476313446,-0.16666915297626478,0.0236479924351757,0.0424119792700762,-0.03521669912602035,0.1315304095567216,-0.019880174284035077,-0.052493387386812834,0.10511797634865604,0.01874384763075952,0.021516134699749414,-0.1029875446008508,0.00048495980607128397,0.12093330262681473,-0.08707711239734603,0.044963861260625404,0.018695826413736495,0.24328760179099915,-0.1471129212646309,-0.10415806300753988,0.102357670417491,0.2420328627816437,-0.00983070614916825,-0.17090911493702593,-0.1728918008985526,0.1284066963157738,-0.08709673724289001,-0.0242754399317783,0.21072598107834706,0.05842416972743222,0.08117020546332858,0.09492281042146322,-0.23196557937624282,0.04232978434654268,-0.030808579325176652,0.04927561313176796,-0.05340643084722673,0.02811557773681299,-0.08038147035408963,0.03853785041455391,-0.008386791243912506,-0.09358303695293824,0.024998489937348555,0.05630406041745564,1
49,0.037989225061257854,0.025921980329477862,0.1954647476314744,0.041955858001503095,-0.03163144304897057,0.006642635761194754,-0.015124057511198358,-0.04570083510272929,0.05863334522473309,-0.04893277686581297,-0.05021419928344099,0.13330159006477682,-0.02925030785809204,-0.046974380948007294,-0.11825299263553284,0.05270484302482784,-0.083743672508838,-0.025887011634378874,-0.017902079113751978,-0.048942102571750856,0.03921471446460234,-0.02194858249788026,-0.01268300400017725,-0.07366378749747507,0.017648281143510927,-0.016485153677184648,-0.11231828778079973,0.004725220486944139,0.01314518363899449,0.13586769795967987,0.032732485020064254,0.0011038810683477703,-0.15908267511966848,0.09703463900839003,0.037881166057606594,-0.02034982828135154,0.02881681289876375,-0.15984770569654655,0.04840251159223883,-0.023008705727719368,-0.05371251425792498,-0.007764061438998767,0.10987669066629265,0.027549811596990423,-0.0033715868720970914,0.007857060594209849,0.11998933206070359,-0.07209530932974897,0.11759286546334656,0.0560904229110256,1
145,0.10050389743632086,-0.030591914360926512,-0.04272039724998535,-0.007928328413182384,-0.00869344577300678,-0.0724903818097025,-0.05210020472765002,-0.0920022963475521,-0.02847101144050312,-0.015372982058201277,-0.031014187515926404,-0.04945460906079999,0.039182119889867424,0.013899482978014268,0.037718896925555565,-0.06735132483372733,0.014515508963158882,0.09646254467239404,0.08464766380631696,0.05126969700820895,-0.022871068821014702,-0.0431878710316348,-0.047953514316933565,-0.08804742492747616,-0.07123639053141047,0.08865919358182933,0.07321446004807793,-0.1601903417552117,0.037067124042579024,-0.07713632496383828,-0.04280865241224861,-0.02249771015841415,-0.16752063413319523,-0.02551851439168465,-0.03229955070759723,-0.018368879996814864,-0.019662670791155953,0.0474562253558747,-0.009226678318056935,0.36007952514806135,0.04876231286805986,0.08076990451417233,-0.032208580186695736,-0.030449644301784606,-0.0009373888558905293,-0.0034622575273625836,0.03263209950188128,0.0005179522534497809,-0.0021907662420392556,-0.13729564096874466,2
180,0.0530893963711288,0.018840669510916272,-0.049573124336369574,-0.12418928734917173,-0.034983378803416725,-0.15146180322573258,0.0626480347030429,-0.05906035556151895,0.13725102999771768,0.4403944886651023,-0.3162629559001737,-0.2507936638864787,0.014871968780582808,0.0770734670461582,-0.14755125063493943,0.03405005674180927,-0.2218672898461468,0.21717544423354376,-0.31423707850949945,-0.06318282831312844,-0.18488858911347342,0.1303059973334457,0.05261923954730912,0.04558116475331269,-0.08110632644794247,-0.09868393682231039,-0.065370932104498,-0.05889999202504691,0.02822857662200291,0.002243348210230589,0.08501124762740091,0.04042805496469459,0.028706244775569486,0.014196988939401732,0.05991987735993068,0.02448654207154169,0.0396430955088382,0.014237058347853474,-0.003944074562396796,-0.06430336171789199,0.09550448260023614,0.03704326509781242,-0.06115791505976836,0.043606823364073004,-0.00451635349152863,-0.0018928977551572088,0.049399993946255355,0.05945391351622316,-0.01910532914044124,0.04311306090319476,2
29,-0.13767793060046707,0.15210135077269166,-0.08828378211135618,0.048590758252399446,0.04285972118137174,-0.02557034308547546,0.028341125680305737,-0.026804389908069118,-0.03662241644142521,0.3870535563912554,0.5290430719983106,0.0890305093842953,0.06025056463920356,-0.07791944839209143,-0.08484406612180485,-0.045891765056989595,0.015461093297679696,0.05228757021559621,0.035968172972577386,-0.027798732901150213,-0.002584632817368468,0.06854195375011522,-0.05633374293523607,-0.12187331591316708,-0.008396258188687456,0.05910583695802247,-0.1489960118587499,0.01807469813633066,-0.08955512339296744,-0.02095936901603672,-0.09701876076096358,-0.011120036749873824,0.03325625914401616,0.023337444103001728,0.07745324155388685,0.05680990851166572,0.0465121884054928,-0.0026008899036932234,0.01177404444253405,-0.019989350258239787,-0.014364205712417295,0.021093150841740613,-0.031294771839208625,0.007971722477826996,0.028049219978707764,-0.000946062532448611,-0.06696062502772258,0.0471601064038798,0.06206579472675893,0.0059979428236719345,1
51,-0.008142177735710026,0.02077707692497501,0.400238783660982,0.1644106922405799,0.00677199497742787,0.08463406109033826,0.017397528452823666,0.12064837735544791,0.022226332532542716,0.03711844343386636,0.025014559312420286,-0.06419955857931972,0.004639807183297963,-0.04748123712429161,-0.08785433691072186,0.060770760315624756,-0.028262312211889292,-0.01463595561098653,-0.04677726921754505,0.013836791715581302,0.16438630802916462,-0.023788727279413384,0.20591730729883365,-0.04112522031382268,0.0011451914001255428,0.007121542172560245,0.01507725526075899,0.027472147791130497,0.003680386661134616,0.032542433324297,-0.04809571634213527,-0.01250562922807835,0.010812424557074315,0.013808658831891819,-0.014192719825878783,0.06461986626392949,-0.06709428687908828,0.02030644308606934,-0.015005759314899366,-0.013504095700040956,-0.03471280946804251,-0.07175070421941958,0.041337883460548765,-0.03255438666368152,0.008118191850131882,0.021799997598654794,0.022738706122560702,-0.023483848531324656,0.06090622728926388,0.011784317646058352,1
41,-0.11693249810992717,0.12798885575423935,-0.11679810010224556,0.009736869917827807,0.0950923131859262,-0.011665609606291129,0.020174181614099458,-0.03947175004911969,-0.04200346973250244,0.18519531391708677,0.3163538984163356,0.0688979457632571,0.03476797062014573,0.0023333121402331547,-0.009186178133881345,0.027216806334021345,0.03390235605281056,0.022048651601258584,-0.005991646176360384,-0.04900692099736866,-0.0014381288224036214,-0.057996621567920875,0.04683227498315388,0.042311415804593897,0.04607445628683287,-0.13074065884107464,0.2642050282722005,-0.0001039859322515403,0.40687674764027376,0.22762308689346078,0.23522401795293807,0.11416706975834737,-0.07362481897949547,-0.10386915940333752,0.021595733013036786,-0.0626885514409227,-0.05227694269916873,-0.0008458864186588106,-0.11254111187281557,0.03578761040166099,0.050468879361768255,0.008540790325138128,-0.004230960878763524,0.005325835202307405,-0.10623161902044403,-0.003144757714945817,0.041984105158416066,-0.03207005639485571,0.0066281240801501174,-0.10168304584762715,1
33,-0.3832808049408366,-0.3575123737463991,-0.08391661484900936,0.056037950144130454,-0.19780082698845253,0.048532819321384944,0.04570223727945234,-0.0006672167109193384,-0.006902540738529017,0.005891763811631285,-0.02544787648771006,0.023804794271858356,-0.010768314646785748,-0.012977857923325587,0.0029255708501226834,0.032027558621127446,-0.0031371393054536083,0.042531165655743476,0.0435570009681707,0.01090606735720857,-0.04040464296776435,0.049218313184754975,-0.02122531198177732,-0.03885772117943552,-0.028101164732656097,-0.04257028371588551,-0.04315376099594468,0.04133461240843492,-0.11798509500120948,0.04715196404965956,0.004729956722835678,0.06869563294189532,0.1060098451873387,0.033911955993394687,-0.0400802194160401,-0.249431613993761,-0.06636470765662836,0.07101000524371237,-0.17806870241067266,0.08531415019499872,0.07670796557465286,-0.08496763422249318,0.05558434039188907,-0.018214677722831595,0.012718509798502224,0.027355117701036772,0.05352335476410676,-0.050595593414280104,-0.003227343111915395,0.04027661070286838,1
178,0.12604478985940926,-0.021037643326695925,-0.05850545834587052,0.06833376973187176,-0.017518330739930737,-0.0006243009041445766,0.166327596839292,0.13114871173245457,0.21905445946162838,-0.050832166534212526,0.03339162372654748,0.1405927362721668,-0.029275260445444904,-0.05944116592892059,0.0274707934509575,-0.04270007182454659,-0.05036557172977423,0.058774021149452,-0.13364646077653247,0.04349002963903374,0.028483006074741704,-0.10143815660937594,-0.0739080469308058,-0.07114911110250494,-0.014459550862322363,-0.05869162203498401,-0.005841498883607672,0.06711655177832587,-0.05363206239093817,-0.001832616702455249,-0.009977636957280671,-0.09917724650014888,0.15721091353440458,-0.014674860644891936,-0.07965344736726468,0.021913679805773998,0.02117868223986628,-0.09789403336546294,-0.04357249172315678,-0.13644900780547978,-0.019889456420813873,-0.08396557331793761,-0.07871155208881861,-0.07119656536884819,-0.04235995523540177,-0.11022475518976292,-0.009680612257191221,-0.0406082504898373,0.07734207215051564,-0.07118667744937773,2
25,0.025262060939237146,0.05564291851118481,0.07504402363554676,-0.08935013268497931,-0.08130163806507715,-0.13304621963923996,-0.06893086939739056,-0.2424856004470225,0.05920351503880516,0.02649937227085582,-0.08590443216059951,0.1348268394222126,-0.03849739479056445,-0.13540626317687116,-0.029455974591462254,-0.046044730231792286,-0.09714977290954553,-0.13412543992416096,0.05797711213025244,0.36042067049761245,-0.03575146743068967,0.027084939793116724,-0.08668640082031162,-0.0014560510090957841,0.05370557537416501,0.027246256247823834,-0.017502966154882386,0.02252109271247746,0.14017716260546054,-0.1209913227423799,0.051626381389561334,-0.005392801499504458,0.02415519155826125,-0.018669039815395676,-0.017104442717171594,0.01607855073532495,-0.08893637779612407,0.0547044869413395,-0.015402756838964842,-0.014439474892392458,0.037207905069379266,0.07127092092908949,-0.03495682099724911,-0.018083545316435128,0.10681466260072937,-0.04876754472129205,-0.03924310350425935,0.035009230705097955,-0.00910589216826939,-0.1288557949697023,1
163,0.07013494206788505,0.031028855641762554,-0.004961811790551317,-0.05090118083725811,-0.03635540081611792,0.052739180521183475,0.03706610618729705,0.08390608664418975,-0.008334195553777747,-0.043895449878295356,-0.014661154940880971,0.028455546830970572,-0.006353307598534118,0.029989370194110448,-0.14263614280337494,-0.05470530963857671,-0.07474433926523134,-0.014775744705858733,0.06839708413943656,-0.021554760199031648,-0.09891228974880298,-0.154327876842305,-0.009588018794156961,0.13860591295523142,0.05520614382423039,-0.0628511133058449,0.008871575122897072,0.021387582186786935,-0.061585065123810026,0.03911343704002507,-0.027795741195121987,-0.18846511769347368,-0.08130285571982782,-0.04572477234775146,-0.040146352791502325,-0.004305341651522172,0.05789697322568051,0.0978270821407132,-0.0567538040250187,-0.18405739040434915,0.08896295130833054,0.17974737336599672,0.08483211120657244,-0.1503003735140325,-0.1985253813186568,0.14474209039765015,-0.04497804306098981,-0.02741552434360539,0.14531099418655868,0.10575783085161866,2
73,0.03945119752285919,0.02745106342891488,0.15683314832356454,-0.027554382823523547,-0.08729292159077506,-0.08176544562597732,-0.10402256572221033,-0.275085130621991,0.03234303123679895,-0.052264465832932046,-0.07138691798317821,0.2504585430694672,-0.09614549592791209,-0.12701072002455596,-0.051514677713092746,-0.013324432330310061,-0.06142690796320682,-0.09880184596709898,-0.001194645987085997,0.20433585095543041,-0.014194407000350429,0.04149419411743273,-0.07434185019498421,-0.07079369421139128,0.0667198315799036,-0.013828897931641855,-0.056415226252482194,-0.042636501974296734,0.02167946873017552,-0.01677055843143347,0.07963491560837486,-0.0036595480632359684,0.07928999360160185,0.006084771536518497,1.750997828070352e-05,-0.06262204262129921,0.01680202933308214,-0.10799967423621827,-0.0037736577240958563,-0.053908178271446804,0.0549733690698898,0.03817750476981969,0.08491752521817546,0.020223807519677638,0.032676693131154295,-0.01284779890340932,0.015498576099167377,0.0341332760832865,0.009519436100706859,0.026144995189271932,1
89,-0.2212852875144965,-0.13372963069695887,-0.08641480208111814,-0.07144689314963744,0.4268847011406262,-0.09202234761819802,-0.13620737543534922,0.09416059302023728,0.07939234165424257,-0.054171015274037775,-0.03632034602616261,0.002674076715634242,-0.01011493950442908,-0.023750615665048,-0.028657072884842465,0.010280564764580323,0.010017720191757992,-0.02835009353004663,0.029446856204345923,-0.023103700996646912,-0.023585722626337336,0.0008597558457705109,-0.007586814305233872,-0.004302301733831024,-0.0031402449074718914,0.031121800847483647,0.008431896465940399,0.029785025398645817,0.12727304496537398,0.00770144807320965,0.06572234912734914,-0.22227896391734558,-0.01397287747552677,0.42212582178892105,0.16688455936545782,0.017472557240945652,-0.04248599542252186,0.06641587970684569,0.018289764575219844,-0.0322182496407108,0.05625961665390646,-0.1269420875620083,0.12273810031063144,0.04483736654580433,-0.02613628045810753,0.03762326902005022,-0.033448319068275466,-0.01271224488050144,0.02595785207751507,0.0036270273274287713,1
37,-0.1384733415333928,0.15999959341493547,-0.1066373262526863,0.061931444092235846,0.06021952565723483,0.0024874303334186604,0.013305445632970035,-0.008881073760823036,0.0007665503333417644,0.1231494043230399,0.21917307831631067,0.04402101773019716,0.022035235851521152,-0.007990766392425745,-0.0352284217384878,0.023732266607855816,-0.005298194967486127,-0.0025919800270322118,-0.014892576619995207,-0.011035536505415925,0.016968963350928595,-0.13745857066191752,0.059261982427083686,0.12420806526787176,0.062739838957869,-0.09512881571157623,0.29454883749742655,-0.05688871756000503,0.36047222280359303,0.2067281049816291,0.24428482283342823,0.11730815508773201,-0.04187007381057184,-0.09673103567237618,0.005820064874745752,-0.05035895005566038,-0.02818490450959356,-0.010485922812923272,-0.13000120158608452,0.009822116960205705,0.07909084479313382,0.00805774036114527,-0.018159702584122438,-0.008616488227752397,-0.012527790250019261,0.0013109309262475449,-0.05641384468992842,-0.013788419495575325,-0.04507808681272767,-0.019381156977074383,1
126,0.40254147568562193,-0.2631280692662309,-0.17680347721616427,0.4166778847505245,0.10555774699391453,0.047471857105844194,-0.1582552624059153,-0.08938477481349325,-0.2342797208054592,0.05476751604954029,-0.03350934613116952,0.01737151667085995,0.054713270813980905,0.053113248627165675,0.004682586432609476,-0.0028707608560511713,0.021865058826614915,0.02030900626561247,0.05897539501290439,-0.014574868154647412,-0.01660453916404205,0.03724600972037349,-0.025134518739806655,0.07265119255295455,0.06600121978637559,0.0804689066960328,0.059106177931548855,-0.07721443691868017,0.034946378919424974,-0.047037071044597055,-0.08399449178371071,-0.030711485103238234,-0.06449528965005612,-0.0481654779399262,-0.005710265478473482,-0.04419374784206025,0.06040781907023501,0.008085166933320665,0.04326645266362307,-0.01601658387567246,0.10573337391870948,-0.08420291004945904,-0.07187435733790713,0.05338525737797252,-0.009460742595801454,-0.019530975818215897,0.0324085576406966,-0.0806321837310943,0.01815155663740383,-0.0012827318574972495,2
166,0.06706610735739765,0.009280223721394424,-0.008298823997718212,-0.06361407023852972,-0.05934677582760882,-0.05405117084514768,0.016198710750329446,-0.10729795123198757,0.10461646779167347,-0.143095245654136,0.037405548151796114,-0.043000437982740086,0.604674494204342,0.07411938778540063,-0.04566950851212265,0.3850682720390834,0.12222166938514194,-0.1906038174423957,-0.0009296718110004589,-0.06120987828449441,-0.06086018002100027,0.10192406997803265,-0.045118004663982865,0.041312260795025986,0.006025072143045907,-0.04028450552804007,-0.06226976993488932,-0.04040992527500485,-0.02481649875392511,0.02676681906968862,0.03644403621639686,-0.015664031257528743,0.013899794694379993,-0.043656885003565224,-0.011048388798109002,0.056529412957011464,-0.06640842848472066,-0.0026870435471567093,-0.009159969871959743,-0.019927343458549896,0.04654794479467609,-0.013876415333930659,-0.0039706922765315325,-0.010330081267341943,-0.023162597104889764,0.007825425262530505,0.022441714350209925,-0.01103565473448311,0.04678593788562867,0.002053858657638249,2
77,-0.20068703320210377,0.40070431135362355,-0.19277419351439937,0.2434087684318254,-0.023864926922379962,0.053444491605760897,-0.04707206601440813,0.044301331294276214,-0.011990344347232153,-0.13407398031329654,-0.17372743817457223,-0.030888796337048656,-0.040133093594943534,0.011558136080734615,-0.006638550530526284,0.022133575133646874,0.014092305192237144,-0.012841942984569974,-0.0058887261021280625,-0.02832358218917544,-0.015917463026732127,0.024207680476977425,0.003836948112238801,-0.0553123421849662,0.006332582590734719,0.00733894335021993,-0.03641287032162784,0.02907774710524616,0.02697599621117501,0.025773637808157647,-0.034941243515595015,0.1271842340773135,-0.03423128356171997,0.0018965074488795468,0.09921106947890457,-0.013507097143120816,-0.04556130275161524,-0.03654179897406714,0.028762077073274786,-0.03500734904603637,-0.007294413778838219,0.013493360780751898,-0.07351593270959124,0.021493181028130418,0.04489824572493791,-0.0019067330121900733,-0.03291117972547951,0.06024945622083268,-0.046806680480506443,-0.057766759699528,1
47,-0.4146141509384103,-0.33715693833250604,-0.046107660674887294,0.06143999605657978,-0.17222521783735809,0.03884190758032046,0.04781291604025936,-0.011239097499770223,-0.05458856572103479,-0.006821925288006626,-0.023921402666534235,0.0062449680072748075,-0.03348713079926109,-0.06433061475585451,0.044768580815316567,0.04604833032256052,-0.03045760942071143,0.004965936525952359,0.004101143804547488,-0.017175966465812514,-0.02660766859230214,0.015449364129405875,0.04749343409964858,-0.021267878643048695,-0.030660448509911575,-0.024749321501239433,0.007285358257275346,0.01400480425967018,-0.026687504641819435,-0.04817319238522711,-0.0034000512858019982,0.07366241544252077,-0.011855579581098948,0.0033555594098593896,0.011756516451549827,-0.03660623846158706,-0.010656846656483948,-0.012912297350775852,-0.04993302559375447,-0.037352946573488914,0.040061210760566526,-0.08255202841834483,0.03910039429793594,-0.07567976453270564,0.03587966840008603,-0.022847589321722515,-0.03611967253426192,-0.008107443266686304,-0.023368181253447737,0.012584158076671608,1
193,0.05841385006070998,0.016608198161130263,-0.023711271783110884,-0.09654509058146975,-0.01339286122066239,-0.011861898695541167,0.07142138385271354,-0.01914504957903558,-0.0033460815343372137,-0.0452085639683376,0.10175802840921967,-0.088645834680911,-0.06825882092309676,0.11312186416563823,-0.09277452180500433,-0.024332402383304735,-0.01966075435871106,-0.03995695560220353,0.06476597354495453,0.038147403953363086,-0.04380049301666943,-0.04839268176251679,0.02563336973401361,0.017110984850889716,-0.24495562395093826,0.0617688821071457,-0.0034906260646105107,0.039769823416750914,0.21783319187011438,-0.05258018130907726,-0.07774973263275595,-0.07525617320513071,0.13176007306530296,-0.046366890885659436,-0.007475204170455952,-0.1697455582629881,0.08999384695676306,-0.1850277027744099,0.0827467733568416,-0.16850505313585892,-0.10685410250833133,-0.12103877139407968,-0.08123665441995691,0.17449613825540883,0.09784673986631862,0.17871231916497504,0.0825265158067147,-0.10145212506378898,-0.024708368383177387,0.0371511791332279,2
81,0.048770613249360745,-0.011005326966098253,0.13986174746334348,-0.028408605462864514,-0.019696372042622333,-0.06429815598826018,-0.08023653160147333,-0.3245301121295759,-0.02721167369811134,-0.12692311972559853,-0.039769922857827815,0.39542611252239523,-0.1829448216908962,0.007871347108504243,-0.037323940726768604,0.08193309718103481,0.05410960026593541,0.1084310904472159,-0.20580042556864928,-0.4318922982953591,0.08404363855294043,0.09130389835626762,-0.009876119165138442,0.06367098587838521,-0.02420968083325137,0.16724414484156314,-0.07817496714776134,-0.08959656366651444,0.0764347529435288,0.020913564483751344,-0.0374639748168369,-0.05852742395386688,0.03972949296037138,-0.02580826442332541,-0.030056990046044542,-0.02104378609270545,-0.07590953516519178,0.04896274066084228,-0.02644017325456514,-0.014599866270887427,-0.012910711116917484,-0.015368420567567426,-0.029158634565330802,-0.013885469334970302,0.016050253889746305,-0.055427762178143804,-0.0020504621782963953,0.006059902936362914,-0.02627275371350519,0.007787103579455236,1
110,0.15616394258954513,-0.04733858918206158,0.013322710372404548,0.03708698131972647,-0.30126233439365024,-0.37409071319060533,-0.4009582355358097,0.5128398033581567,-0.1916973759572838,0.06563376813305277,0.03644512331293132,0.15066303054303146,-0.049814787792345716,0.0414654759443403,0.059081448537656955,0.1026334838901841,0.0704229153158482,-0.002204254799570263,-0.04371863165918967,0.05990395759430766,-0.01757695298496517,-0.02222029919615512,-0.014454981559356869,0.061032214142741126,-0.05165236267156235,-0.015214610139370881,-0.04808106805624161,-0.06753396709635262,0.03196437466009651,-0.017176509874150696,0.00667403092985474,0.031036282978896376,0.013677134777031707,0.009343463861753897,-0.010129984037502567,0.013039645670454531,-0.00988737689559525,0.012522638439994634,0.009273195607913641,-0.013317474610594422,-0.01337800388025231,0.010402900321918459,0.010420187161138706,0.018708902629127666,0.0018729396027248354,0.020309733714252827,0.0476585987776048,0.017298583097362263,-0.0013282319993848273,0.010081610545628545,2
